date,recipe_id,required_tons,required_hours,scenario_id
2023-06-18,R3,452.13,12.91,base
2023-06-18,R4,401.38,10.03,base
2023-06-18,R5,78.73,2.25,base
2023-06-19,R1,662.78,17.44,base
2023-06-19,R2,992.56,23.09,base
2023-06-19,R3,515.47,14.73,base
2023-06-19,R4,433.31,10.83,base
2023-06-19,R5,81.29,2.32,base
2023-06-20,R1,652.99,17.18,base
2023-06-20,R2,1007.16,23.42,base
2023-06-20,R3,502.55999999999995,14.36,base
2023-06-20,R4,459.08,11.48,base
2023-06-20,R5,81.15,2.32,base
2023-06-21,R1,648.24,17.06,base
2023-06-21,R2,1016.8900000000001,23.650000000000002,base
2023-06-21,R3,476.91999999999996,13.629999999999999,base
2023-06-21,R4,459.28,11.48,base
2023-06-21,R5,86.6,2.47,base
2023-06-22,R1,649.45,17.09,base
2023-06-22,R2,988.74,23.0,base
2023-06-22,R3,530.3199999999999,15.15,base
2023-06-22,R4,442.15,11.05,base
2023-06-22,R5,80.31,2.29,base
2023-06-23,R1,644.0,16.95,base
2023-06-23,R2,982.9,22.86,base
2023-06-23,R3,513.99,14.68,base
2023-06-23,R4,439.06,10.98,base
2023-06-23,R5,80.47,2.3,base
2023-06-24,R1,605.3,15.93,base
2023-06-24,R2,912.6299999999999,21.220000000000002,base
2023-06-24,R3,488.65999999999997,13.96,base
2023-06-24,R4,398.88,9.97,base
2023-06-24,R5,75.76,2.16,base
2023-06-25,R1,568.15,14.95,base
2023-06-25,R2,890.05,20.7,base
2023-06-25,R3,480.52,13.73,base
2023-06-25,R4,404.12,10.1,base
2023-06-25,R5,74.81,2.14,base
2023-06-26,R1,645.17,16.98,base
2023-06-26,R2,984.0600000000001,22.88,base
2023-06-26,R3,523.46,14.95,base
2023-06-26,R4,435.82,10.9,base
2023-06-26,R5,81.78,2.34,base
2023-06-27,R1,662.69,17.44,base
2023-06-27,R2,1007.31,23.419999999999998,base
2023-06-27,R3,488.65,13.96,base
2023-06-27,R4,457.63,11.44,base
2023-06-27,R5,78.95,2.26,base
2023-06-28,R1,641.12,16.87,base
2023-06-28,R2,986.19,22.93,base
2023-06-28,R3,523.13,14.95,base
2023-06-28,R4,439.36,10.98,base
2023-06-28,R5,82.59,2.36,base
2023-06-29,R1,638.29,16.8,base
2023-06-29,R2,993.58,23.11,base
2023-06-29,R3,505.36,14.43,base
2023-06-29,R4,457.47,11.44,base
2023-06-29,R5,80.1,2.29,base
2023-06-30,R1,649.66,17.1,base
2023-06-30,R2,989.46,23.009999999999998,base
2023-06-30,R3,511.76,14.62,base
2023-06-30,R4,448.39,11.21,base
2023-06-30,R5,78.32,2.24,base
2023-07-01,R1,501.11,13.19,base
2023-07-01,R2,777.17,18.08,base
2023-07-01,R3,391.98,11.2,base
2023-07-01,R4,298.77,7.47,base
2023-07-01,R5,61.85,1.77,base
2023-07-02,R1,489.96,12.89,base
2023-07-02,R2,758.1099999999999,17.64,base
2023-07-02,R3,360.37,10.3,base
2023-07-02,R4,292.65,7.32,base
2023-07-02,R5,59.5,1.7,base
2023-07-03,R1,518.11,13.63,base
2023-07-03,R2,823.98,19.16,base
2023-07-03,R3,396.79999999999995,11.34,base
2023-07-03,R4,324.4,8.11,base
2023-07-03,R5,66.08,1.89,base
2023-07-04,R1,496.94,13.08,base
2023-07-04,R2,801.34,18.63,base
2023-07-04,R3,406.0,11.6,base
2023-07-04,R4,312.14,7.8,base
2023-07-04,R5,67.67,1.93,base
2023-07-05,R1,517.77,13.63,base
2023-07-05,R2,817.87,19.02,base
2023-07-05,R3,397.95000000000005,11.37,base
2023-07-05,R4,318.74,7.97,base
2023-07-05,R5,65.98,1.89,base
2023-07-06,R1,496.43,13.06,base
2023-07-06,R2,803.02,18.68,base
2023-07-06,R3,402.39,11.5,base
2023-07-06,R4,325.75,8.14,base
2023-07-06,R5,62.7,1.79,base
2023-07-07,R1,511.79,13.47,base
2023-07-07,R2,820.96,19.09,base
2023-07-07,R3,394.89,11.28,base
2023-07-07,R4,325.5,8.14,base
2023-07-07,R5,66.12,1.89,base
2023-07-08,R1,452.87,11.92,base
2023-07-08,R2,731.0600000000001,17.0,base
2023-07-08,R3,367.59000000000003,10.51,base
2023-07-08,R4,290.56,7.26,base
2023-07-08,R5,59.4,1.7,base
2023-07-09,R1,481.58,12.67,base
2023-07-09,R2,752.6800000000001,17.509999999999998,base
2023-07-09,R3,350.61,10.02,base
2023-07-09,R4,290.5,7.26,base
2023-07-09,R5,60.48,1.73,base
2023-07-10,R1,506.77,13.34,base
2023-07-10,R2,801.03,18.63,base
2023-07-10,R3,394.82,11.28,base
2023-07-10,R4,312.06,7.8,base
2023-07-10,R5,64.76,1.85,base
2023-07-11,R1,477.91,12.58,base
2023-07-11,R2,776.62,18.06,base
2023-07-11,R3,402.01,11.49,base
2023-07-11,R4,316.77,7.92,base
2023-07-11,R5,60.54,1.73,base
2023-07-12,R1,498.26,13.11,base
2023-07-12,R2,800.76,18.62,base
2023-07-12,R3,371.33000000000004,10.61,base
2023-07-12,R4,322.34,8.06,base
2023-07-12,R5,62.68,1.79,base
2023-07-13,R1,538.18,14.16,base
2023-07-13,R2,825.55,19.19,base
2023-07-13,R3,393.47,11.239999999999998,base
2023-07-13,R4,325.99,8.15,base
2023-07-13,R5,60.33,1.72,base
2023-07-14,R1,499.68,13.15,base
2023-07-14,R2,815.6700000000001,18.97,base
2023-07-14,R3,389.47,11.129999999999999,base
2023-07-14,R4,318.62,7.97,base
2023-07-14,R5,70.26,2.01,base
2023-07-15,R1,484.94,12.76,base
2023-07-15,R2,742.49,17.27,base
2023-07-15,R3,369.46000000000004,10.56,base
2023-07-15,R4,282.83,7.07,base
2023-07-15,R5,58.45,1.67,base
2023-07-16,R1,459.21,12.08,base
2023-07-16,R2,714.1099999999999,16.6,base
2023-07-16,R3,371.01,10.6,base
2023-07-16,R4,275.78,6.89,base
2023-07-16,R5,56.65,1.62,base
2023-07-17,R1,498.79,13.13,base
2023-07-17,R2,793.9499999999999,18.46,base
2023-07-17,R3,377.48,10.780000000000001,base
2023-07-17,R4,305.28,7.63,base
2023-07-17,R5,66.92,1.91,base
2023-07-18,R1,518.31,13.64,base
2023-07-18,R2,822.41,19.13,base
2023-07-18,R3,395.96000000000004,11.31,base
2023-07-18,R4,321.34,8.03,base
2023-07-18,R5,66.65,1.9,base
2023-07-19,R1,505.7,13.31,base
2023-07-19,R2,787.42,18.31,base
2023-07-19,R3,400.99,11.46,base
2023-07-19,R4,299.65,7.49,base
2023-07-19,R5,64.55,1.84,base
2023-07-20,R1,489.5,12.88,base
2023-07-20,R2,798.18,18.57,base
2023-07-20,R3,389.72,11.14,base
2023-07-20,R4,324.02,8.1,base
2023-07-20,R5,63.35,1.81,base
2023-07-21,R1,496.75,13.07,base
2023-07-21,R2,774.85,18.009999999999998,base
2023-07-21,R3,380.93,10.879999999999999,base
2023-07-21,R4,299.88,7.5,base
2023-07-21,R5,61.63,1.76,base
2023-07-22,R1,443.53,11.67,base
2023-07-22,R2,721.46,16.78,base
2023-07-22,R3,351.59,10.05,base
2023-07-22,R4,292.52,7.31,base
2023-07-22,R5,57.11,1.63,base
2023-07-23,R1,469.56,12.36,base
2023-07-23,R2,723.62,16.83,base
2023-07-23,R3,356.02,10.17,base
2023-07-23,R4,271.12,6.78,base
2023-07-23,R5,59.77,1.71,base
2023-07-24,R1,500.87,13.18,base
2023-07-24,R2,791.87,18.419999999999998,base
2023-07-24,R3,394.79999999999995,11.280000000000001,base
2023-07-24,R4,316.08,7.9,base
2023-07-24,R5,60.8,1.74,base
2023-07-25,R1,493.9,13.0,base
2023-07-25,R2,783.3,18.22,base
2023-07-25,R3,394.35,11.27,base
2023-07-25,R4,310.32,7.76,base
2023-07-25,R5,61.59,1.76,base
2023-07-26,R1,512.69,13.49,base
2023-07-26,R2,789.11,18.35,base
2023-07-26,R3,391.39,11.190000000000001,base
2023-07-26,R4,304.88,7.62,base
2023-07-26,R5,61.04,1.74,base
2023-07-27,R1,485.71,12.78,base
2023-07-27,R2,782.37,18.19,base
2023-07-27,R3,397.70000000000005,11.37,base
2023-07-27,R4,307.02,7.68,base
2023-07-27,R5,64.95,1.86,base
2023-07-28,R1,503.06,13.24,base
2023-07-28,R2,797.21,18.54,base
2023-07-28,R3,397.89,11.370000000000001,base
2023-07-28,R4,317.78,7.94,base
2023-07-28,R5,61.74,1.76,base
2023-07-29,R1,443.94,11.68,base
2023-07-29,R2,714.79,16.62,base
2023-07-29,R3,339.70000000000005,9.7,base
2023-07-29,R4,282.11,7.05,base
2023-07-29,R5,58.59,1.67,base
2023-07-30,R1,458.87,12.08,base
2023-07-30,R2,729.0600000000001,16.95,base
2023-07-30,R3,357.7,10.219999999999999,base
2023-07-30,R4,290.0,7.25,base
2023-07-30,R5,57.07,1.63,base
2023-07-31,R1,486.27,12.8,base
2023-07-31,R2,771.05,17.93,base
2023-07-31,R3,377.57,10.79,base
2023-07-31,R4,303.06,7.58,base
2023-07-31,R5,61.63,1.76,base
2023-08-01,R1,531.26,13.98,base
2023-08-01,R2,813.9300000000001,18.93,base
2023-08-01,R3,393.93,11.26,base
2023-08-01,R4,320.27,8.01,base
2023-08-01,R5,59.78,1.71,base
2023-08-02,R1,496.64,13.07,base
2023-08-02,R2,790.1999999999999,18.37,base
2023-08-02,R3,387.45000000000005,11.07,base
2023-08-02,R4,306.77,7.67,base
2023-08-02,R5,65.29,1.87,base
2023-08-03,R1,510.14,13.42,base
2023-08-03,R2,798.1500000000001,18.57,base
2023-08-03,R3,385.9,11.030000000000001,base
2023-08-03,R4,311.62,7.79,base
2023-08-03,R5,62.76,1.79,base
2023-08-04,R1,504.61,13.28,base
2023-08-04,R2,791.74,18.41,base
2023-08-04,R3,383.62,10.96,base
2023-08-04,R4,304.35,7.61,base
2023-08-04,R5,64.71,1.85,base
2023-08-05,R1,464.02,12.21,base
2023-08-05,R2,723.31,16.82,base
2023-08-05,R3,354.15999999999997,10.120000000000001,base
2023-08-05,R4,279.16,6.98,base
2023-08-05,R5,57.77,1.65,base
2023-08-06,R1,454.73,11.97,base
2023-08-06,R2,728.53,16.94,base
2023-08-06,R3,350.14,10.01,base
2023-08-06,R4,287.86,7.2,base
2023-08-06,R5,58.93,1.68,base
2023-08-07,R1,515.83,13.57,base
2023-08-07,R2,803.1,18.68,base
2023-08-07,R3,360.42,10.29,base
2023-08-07,R4,314.41,7.86,base
2023-08-07,R5,62.06,1.77,base
2023-08-08,R1,493.99,13.0,base
2023-08-08,R2,772.93,17.98,base
2023-08-08,R3,384.23,10.98,base
2023-08-08,R4,303.96,7.6,base
2023-08-08,R5,59.85,1.71,base
2023-08-09,R1,501.46,13.2,base
2023-08-09,R2,774.5799999999999,18.009999999999998,base
2023-08-09,R3,387.86,11.08,base
2023-08-09,R4,297.02,7.43,base
2023-08-09,R5,61.4,1.75,base
2023-08-10,R1,493.72,12.99,base
2023-08-10,R2,774.97,18.02,base
2023-08-10,R3,385.89,11.030000000000001,base
2023-08-10,R4,303.82,7.6,base
2023-08-10,R5,60.86,1.74,base
2023-08-11,R1,481.59,12.67,base
2023-08-11,R2,762.0799999999999,17.73,base
2023-08-11,R3,371.64,10.620000000000001,base
2023-08-11,R4,298.88,7.47,base
2023-08-11,R5,60.92,1.74,base
2023-08-12,R1,460.81,12.13,base
2023-08-12,R2,718.51,16.7,base
2023-08-12,R3,355.97,10.17,base
2023-08-12,R4,274.43,6.86,base
2023-08-12,R5,58.66,1.68,base
2023-08-13,R1,427.98,11.26,base
2023-08-13,R2,711.54,16.55,base
2023-08-13,R3,358.49,10.25,base
2023-08-13,R4,288.64,7.22,base
2023-08-13,R5,58.96,1.68,base
2023-08-14,R1,480.7,12.65,base
2023-08-14,R2,766.12,17.82,base
2023-08-14,R3,379.81,10.85,base
2023-08-14,R4,306.04,7.65,base
2023-08-14,R5,59.84,1.71,base
2023-08-15,R1,499.54,13.15,base
2023-08-15,R2,780.1899999999999,18.14,base
2023-08-15,R3,391.34000000000003,11.18,base
2023-08-15,R4,304.82,7.62,base
2023-08-15,R5,61.01,1.74,base
2023-08-16,R1,470.66,12.39,base
2023-08-16,R2,757.9200000000001,17.63,base
2023-08-16,R3,407.65999999999997,11.64,base
2023-08-16,R4,295.35,7.38,base
2023-08-16,R5,63.77,1.82,base
2023-08-17,R1,506.53,13.33,base
2023-08-17,R2,780.34,18.15,base
2023-08-17,R3,382.16999999999996,10.92,base
2023-08-17,R4,301.29,7.53,base
2023-08-17,R5,60.58,1.73,base
2023-08-18,R1,504.92,13.29,base
2023-08-18,R2,775.74,18.05,base
2023-08-18,R3,370.36,10.58,base
2023-08-18,R4,296.96,7.42,base
2023-08-18,R5,60.93,1.74,base
2023-08-19,R1,451.93,11.89,base
2023-08-19,R2,697.03,16.21,base
2023-08-19,R3,353.5,10.100000000000001,base
2023-08-19,R4,265.92,6.65,base
2023-08-19,R5,55.64,1.59,base
2023-08-20,R1,463.62,12.2,base
2023-08-20,R2,725.16,16.86,base
2023-08-20,R3,336.77,9.620000000000001,base
2023-08-20,R4,281.3,7.03,base
2023-08-20,R5,57.76,1.65,base
2023-08-21,R1,468.66,12.33,base
2023-08-21,R2,755.78,17.58,base
2023-08-21,R3,384.08000000000004,10.969999999999999,base
2023-08-21,R4,300.95,7.52,base
2023-08-21,R5,61.03,1.74,base
2023-08-22,R1,490.14,12.9,base
2023-08-22,R2,755.01,17.56,base
2023-08-22,R3,382.13,10.92,base
2023-08-22,R4,288.51,7.21,base
2023-08-22,R5,59.89,1.71,base
2023-08-23,R1,465.29,12.24,base
2023-08-23,R2,736.23,17.12,base
2023-08-23,R3,389.8,11.14,base
2023-08-23,R4,281.76,7.04,base
2023-08-23,R5,61.83,1.77,base
2023-08-24,R1,470.59,12.38,base
2023-08-24,R2,761.0,17.7,base
2023-08-24,R3,397.79,11.370000000000001,base
2023-08-24,R4,309.27,7.73,base
2023-08-24,R5,59.14,1.69,base
2023-08-25,R1,489.25,12.88,base
2023-08-25,R2,778.63,18.11,base
2023-08-25,R3,392.47,11.22,base
2023-08-25,R4,306.7,7.67,base
2023-08-25,R5,62.47,1.78,base
2023-08-26,R1,431.74,11.36,base
2023-08-26,R2,709.3,16.490000000000002,base
2023-08-26,R3,350.27,10.01,base
2023-08-26,R4,285.64,7.14,base
2023-08-26,R5,58.22,1.66,base
2023-08-27,R1,439.72,11.57,base
2023-08-27,R2,697.4200000000001,16.23,base
2023-08-27,R3,337.51,9.64,base
2023-08-27,R4,266.42,6.66,base
2023-08-27,R5,59.08,1.69,base
2023-08-28,R1,487.75,12.84,base
2023-08-28,R2,767.84,17.86,base
2023-08-28,R3,402.13,11.49,base
2023-08-28,R4,293.96,7.35,base
2023-08-28,R5,63.74,1.82,base
2023-08-29,R1,495.5,13.04,base
2023-08-29,R2,766.9699999999999,17.83,base
2023-08-29,R3,366.40999999999997,10.469999999999999,base
2023-08-29,R4,300.28,7.51,base
2023-08-29,R5,58.44,1.67,base
2023-08-30,R1,491.76,12.94,base
2023-08-30,R2,767.14,17.83,base
2023-08-30,R3,362.38,10.36,base
2023-08-30,R4,299.86,7.5,base
2023-08-30,R5,59.76,1.71,base
2023-08-31,R1,470.48,12.38,base
2023-08-31,R2,752.41,17.49,base
2023-08-31,R3,366.03,10.46,base
2023-08-31,R4,297.68,7.44,base
2023-08-31,R5,60.46,1.73,base
2023-09-01,R1,499.94,13.16,base
2023-09-01,R2,789.15,18.35,base
2023-09-01,R3,373.38,10.67,base
2023-09-01,R4,309.78,7.74,base
2023-09-01,R5,62.6,1.79,base
2023-09-02,R1,445.56,11.73,base
2023-09-02,R2,687.2900000000001,15.99,base
2023-09-02,R3,343.74,9.82,base
2023-09-02,R4,264.67,6.62,base
2023-09-02,R5,53.82,1.54,base
2023-09-03,R1,434.34,11.43,base
2023-09-03,R2,686.36,15.96,base
2023-09-03,R3,339.03000000000003,9.68,base
2023-09-03,R4,272.22,6.81,base
2023-09-03,R5,53.39,1.53,base
2023-09-04,R1,477.97,12.58,base
2023-09-04,R2,751.48,17.47,base
2023-09-04,R3,379.86,10.85,base
2023-09-04,R4,289.45,7.24,base
2023-09-04,R5,61.45,1.76,base
2023-09-05,R1,483.46,12.72,base
2023-09-05,R2,755.35,17.57,base
2023-09-05,R3,370.76,10.59,base
2023-09-05,R4,295.62,7.39,base
2023-09-05,R5,58.89,1.68,base
2023-09-06,R1,482.36,12.69,base
2023-09-06,R2,757.79,17.62,base
2023-09-06,R3,372.95000000000005,10.66,base
2023-09-06,R4,297.3,7.43,base
2023-09-06,R5,59.54,1.7,base
2023-09-07,R1,464.29,12.22,base
2023-09-07,R2,741.13,17.240000000000002,base
2023-09-07,R3,357.03,10.2,base
2023-09-07,R4,289.62,7.24,base
2023-09-07,R5,60.85,1.74,base
2023-09-08,R1,483.97,12.74,base
2023-09-08,R2,765.19,17.79,base
2023-09-08,R3,378.08,10.8,base
2023-09-08,R4,301.86,7.55,base
2023-09-08,R5,60.3,1.72,base
2023-09-09,R1,437.2,11.51,base
2023-09-09,R2,683.66,15.9,base
2023-09-09,R3,347.79,9.93,base
2023-09-09,R4,262.32,6.56,base
2023-09-09,R5,55.66,1.59,base
2023-09-10,R1,445.64,11.73,base
2023-09-10,R2,716.38,16.66,base
2023-09-10,R3,333.37,9.52,base
2023-09-10,R4,286.55,7.16,base
2023-09-10,R5,56.89,1.63,base
2023-09-11,R1,507.39,13.35,base
2023-09-11,R2,761.41,17.71,base
2023-09-11,R3,374.11,10.68,base
2023-09-11,R4,282.77,7.07,base
2023-09-11,R5,60.16,1.72,base
2023-09-12,R1,493.4,12.98,base
2023-09-12,R2,769.19,17.88,base
2023-09-12,R3,370.03999999999996,10.57,base
2023-09-12,R4,296.05,7.4,base
2023-09-12,R5,61.81,1.77,base
2023-09-13,R1,472.76,12.44,base
2023-09-13,R2,744.3100000000001,17.31,base
2023-09-13,R3,379.03999999999996,10.83,base
2023-09-13,R4,293.55,7.34,base
2023-09-13,R5,58.11,1.66,base
2023-09-14,R1,490.58,12.91,base
2023-09-14,R2,768.62,17.87,base
2023-09-14,R3,371.55,10.620000000000001,base
2023-09-14,R4,302.06,7.55,base
2023-09-14,R5,59.78,1.71,base
2023-09-15,R1,492.52,12.96,base
2023-09-15,R2,784.6,18.25,base
2023-09-15,R3,364.95000000000005,10.42,base
2023-09-15,R4,302.48,7.56,base
2023-09-15,R5,65.9,1.88,base
2023-09-16,R1,436.64,11.49,base
2023-09-16,R2,707.9,16.47,base
2023-09-16,R3,356.73,10.190000000000001,base
2023-09-16,R4,283.28,7.08,base
2023-09-16,R5,57.22,1.63,base
2023-09-17,R1,445.07,11.71,base
2023-09-17,R2,695.27,16.17,base
2023-09-17,R3,330.98,9.46,base
2023-09-17,R4,267.88,6.7,base
2023-09-17,R5,56.0,1.6,base
2023-09-18,R1,454.13,11.95,base
2023-09-18,R2,756.45,17.59,base
2023-09-18,R3,396.47,11.32,base
2023-09-18,R4,305.06,7.63,base
2023-09-18,R5,63.7,1.82,base
2023-09-19,R1,475.88,12.52,base
2023-09-19,R2,747.53,17.39,base
2023-09-19,R3,370.11,10.57,base
2023-09-19,R4,287.54,7.19,base
2023-09-19,R5,61.17,1.75,base
2023-09-20,R1,467.8,12.31,base
2023-09-20,R2,741.85,17.25,base
2023-09-20,R3,388.31,11.09,base
2023-09-20,R4,293.62,7.34,base
2023-09-20,R5,58.44,1.67,base
2023-09-21,R1,478.39,12.59,base
2023-09-21,R2,751.04,17.47,base
2023-09-21,R3,386.51,11.04,base
2023-09-21,R4,301.22,7.53,base
2023-09-21,R5,56.09,1.6,base
2023-09-22,R1,465.45,12.25,base
2023-09-22,R2,760.76,17.689999999999998,base
2023-09-22,R3,351.02,10.03,base
2023-09-22,R4,303.71,7.59,base
2023-09-22,R5,62.89,1.8,base
2023-09-23,R1,440.36,11.59,base
2023-09-23,R2,698.72,16.25,base
2023-09-23,R3,344.8,9.850000000000001,base
2023-09-23,R4,276.26,6.91,base
2023-09-23,R5,55.24,1.58,base
2023-09-24,R1,462.98,12.18,base
2023-09-24,R2,721.94,16.79,base
2023-09-24,R3,345.14,9.86,base
2023-09-24,R4,283.86,7.1,base
2023-09-24,R5,55.46,1.58,base
2023-09-25,R1,484.3,12.74,base
2023-09-25,R2,761.34,17.7,base
2023-09-25,R3,366.76,10.48,base
2023-09-25,R4,297.76,7.44,base
2023-09-25,R5,60.31,1.72,base
2023-09-26,R1,490.73,12.91,base
2023-09-26,R2,776.0899999999999,18.05,base
2023-09-26,R3,385.9,11.03,base
2023-09-26,R4,305.62,7.64,base
2023-09-26,R5,61.42,1.75,base
2023-09-27,R1,492.94,12.97,base
2023-09-27,R2,767.35,17.84,base
2023-09-27,R3,369.48,10.559999999999999,base
2023-09-27,R4,303.25,7.58,base
2023-09-27,R5,58.06,1.66,base
2023-09-28,R1,482.78,12.7,base
2023-09-28,R2,765.46,17.81,base
2023-09-28,R3,362.09000000000003,10.34,base
2023-09-28,R4,301.86,7.55,base
2023-09-28,R5,60.75,1.74,base
2023-09-29,R1,473.12,12.45,base
2023-09-29,R2,752.71,17.5,base
2023-09-29,R3,356.42,10.190000000000001,base
2023-09-29,R4,292.17,7.3,base
2023-09-29,R5,62.19,1.78,base
2023-09-30,R1,425.33,11.19,base
2023-09-30,R2,682.14,15.86,base
2023-09-30,R3,351.29,10.030000000000001,base
2023-09-30,R4,270.85,6.77,base
2023-09-30,R5,54.74,1.56,base
2023-10-01,R1,438.74,11.55,base
2023-10-01,R2,693.88,16.13,base
2023-10-01,R3,360.31,10.3,base
2023-10-01,R4,273.18,6.83,base
2023-10-01,R5,54.95,1.57,base
2023-10-02,R1,489.02,12.87,base
2023-10-02,R2,771.07,17.93,base
2023-10-02,R3,367.25,10.49,base
2023-10-02,R4,307.1,7.68,base
2023-10-02,R5,59.12,1.69,base
2023-10-03,R1,475.87,12.52,base
2023-10-03,R2,750.77,17.46,base
2023-10-03,R3,384.04,10.969999999999999,base
2023-10-03,R4,294.26,7.36,base
2023-10-03,R5,59.69,1.71,base
2023-10-04,R1,471.23,12.4,base
2023-10-04,R2,742.15,17.259999999999998,base
2023-10-04,R3,369.02,10.54,base
2023-10-04,R4,290.3,7.26,base
2023-10-04,R5,59.02,1.69,base
2023-10-05,R1,471.46,12.41,base
2023-10-05,R2,761.3,17.71,base
2023-10-05,R3,387.65999999999997,11.08,base
2023-10-05,R4,303.92,7.6,base
2023-10-05,R5,61.32,1.75,base
2023-10-06,R1,462.88,12.18,base
2023-10-06,R2,740.49,17.22,base
2023-10-06,R3,384.23,10.98,base
2023-10-06,R4,294.56,7.36,base
2023-10-06,R5,58.86,1.68,base
2023-10-07,R1,448.28,11.8,base
2023-10-07,R2,701.74,16.310000000000002,base
2023-10-07,R3,340.19,9.72,base
2023-10-07,R4,275.84,6.9,base
2023-10-07,R5,54.44,1.56,base
2023-10-08,R1,439.27,11.56,base
2023-10-08,R2,710.43,16.52,base
2023-10-08,R3,365.83000000000004,10.45,base
2023-10-08,R4,285.58,7.14,base
2023-10-08,R5,56.57,1.62,base
2023-10-09,R1,448.1,11.79,base
2023-10-09,R2,750.32,17.45,base
2023-10-09,R3,374.7,10.71,base
2023-10-09,R4,307.97,7.7,base
2023-10-09,R5,61.55,1.76,base
2023-10-10,R1,467.05,12.29,base
2023-10-10,R2,745.5,17.33,base
2023-10-10,R3,375.90999999999997,10.74,base
2023-10-10,R4,296.04,7.4,base
2023-10-10,R5,59.19,1.69,base
2023-10-11,R1,483.44,12.72,base
2023-10-11,R2,756.28,17.59,base
2023-10-11,R3,374.2,10.690000000000001,base
2023-10-11,R4,286.48,7.16,base
2023-10-11,R5,63.22,1.81,base
2023-10-12,R1,483.59,12.73,base
2023-10-12,R2,755.13,17.56,base
2023-10-12,R3,379.95,10.850000000000001,base
2023-10-12,R4,295.54,7.39,base
2023-10-12,R5,58.8,1.68,base
2023-10-13,R1,462.92,12.18,base
2023-10-13,R2,734.81,17.09,base
2023-10-13,R3,384.24,10.98,base
2023-10-13,R4,293.4,7.33,base
2023-10-13,R5,56.91,1.63,base
2023-10-14,R1,453.88,11.94,base
2023-10-14,R2,710.9,16.54,base
2023-10-14,R3,334.58,9.559999999999999,base
2023-10-14,R4,274.78,6.87,base
2023-10-14,R5,57.23,1.64,base
2023-10-15,R1,442.18,11.64,base
2023-10-15,R2,702.26,16.34,base
2023-10-15,R3,347.48,9.93,base
2023-10-15,R4,272.59,6.81,base
2023-10-15,R5,57.8,1.65,base
2023-10-16,R1,481.53,12.67,base
2023-10-16,R2,751.28,17.47,base
2023-10-16,R3,371.53999999999996,10.620000000000001,base
2023-10-16,R4,294.76,7.37,base
2023-10-16,R5,58.07,1.66,base
2023-10-17,R1,473.12,12.45,base
2023-10-17,R2,761.1,17.7,base
2023-10-17,R3,382.05,10.92,base
2023-10-17,R4,301.64,7.54,base
2023-10-17,R5,61.74,1.76,base
2023-10-18,R1,468.27,12.32,base
2023-10-18,R2,745.96,17.35,base
2023-10-18,R3,380.01,10.86,base
2023-10-18,R4,298.27,7.46,base
2023-10-18,R5,58.08,1.66,base
2023-10-19,R1,496.03,13.05,base
2023-10-19,R2,790.78,18.39,base
2023-10-19,R3,386.1,11.030000000000001,base
2023-10-19,R4,316.44,7.91,base
2023-10-19,R5,61.57,1.76,base
2023-10-20,R1,482.12,12.69,base
2023-10-20,R2,757.87,17.62,base
2023-10-20,R3,366.12,10.46,base
2023-10-20,R4,290.78,7.27,base
2023-10-20,R5,62.44,1.78,base
2023-10-21,R1,451.42,11.88,base
2023-10-21,R2,697.6999999999999,16.23,base
2023-10-21,R3,355.15999999999997,10.15,base
2023-10-21,R4,275.96,6.9,base
2023-10-21,R5,51.77,1.48,base
2023-10-22,R1,432.28,11.38,base
2023-10-22,R2,690.05,16.05,base
2023-10-22,R3,330.6,9.45,base
2023-10-22,R4,278.15,6.95,base
2023-10-22,R5,53.02,1.51,base
2023-10-23,R1,483.51,12.72,base
2023-10-23,R2,776.8399999999999,18.07,base
2023-10-23,R3,373.44,10.67,base
2023-10-23,R4,308.68,7.72,base
2023-10-23,R5,62.5,1.79,base
2023-10-24,R1,463.88,12.21,base
2023-10-24,R2,740.05,17.2,base
2023-10-24,R3,392.86,11.22,base
2023-10-24,R4,295.18,7.38,base
2023-10-24,R5,58.12,1.66,base
2023-10-25,R1,475.06,12.5,base
2023-10-25,R2,763.1899999999999,17.75,base
2023-10-25,R3,373.4,10.67,base
2023-10-25,R4,309.26,7.73,base
2023-10-25,R5,58.81,1.68,base
2023-10-26,R1,467.38,12.3,base
2023-10-26,R2,746.9499999999999,17.38,base
2023-10-26,R3,377.02,10.77,base
2023-10-26,R4,304.34,7.61,base
2023-10-26,R5,56.15,1.6,base
2023-10-27,R1,472.33,12.43,base
2023-10-27,R2,775.88,18.04,base
2023-10-27,R3,371.15,10.6,base
2023-10-27,R4,315.34,7.88,base
2023-10-27,R5,62.43,1.78,base
2023-10-28,R1,437.09,11.5,base
2023-10-28,R2,698.7199999999999,16.26,base
2023-10-28,R3,352.40999999999997,10.07,base
2023-10-28,R4,277.65,6.94,base
2023-10-28,R5,55.58,1.59,base
2023-10-29,R1,439.4,11.56,base
2023-10-29,R2,691.66,16.08,base
2023-10-29,R3,359.48,10.27,base
2023-10-29,R4,267.52,6.69,base
2023-10-29,R5,56.23,1.61,base
2023-10-30,R1,455.44,11.99,base
2023-10-30,R2,767.3,17.85,base
2023-10-30,R3,369.53,10.56,base
2023-10-30,R4,300.9,7.52,base
2023-10-30,R5,69.76,1.99,base
2023-10-31,R1,493.43,12.98,base
2023-10-31,R2,769.79,17.9,base
2023-10-31,R3,378.44000000000005,10.81,base
2023-10-31,R4,301.35,7.53,base
2023-10-31,R5,59.78,1.71,base
