date,mill_id,scheduled_hours,available_hours,is_maintenance,overload_hours,utilization_pct
2023-03-02,M3,17.5,18.0,False,-0.5,97.22
2023-03-03,M1,13.5,14.0,False,-0.5,96.43
2023-03-03,M2,13.5,14.0,False,-0.5,96.43
2023-03-03,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-03-04,M1,13.5,14.0,False,-0.5,96.43
2023-03-04,M3,12.1,12.6,False,-0.5,96.03
2023-03-05,M1,19.0,20.0,False,-1.0,95.0
2023-03-05,M2,19.5,20.0,False,-0.5,97.5
2023-03-05,M3,17.5,18.0,False,-0.5,97.22
2023-03-06,M1,19.0,20.0,False,-1.0,95.0
2023-03-06,M2,19.5,20.0,False,-0.5,97.5
2023-03-06,M3,17.5,18.0,False,-0.5,97.22
2023-03-07,M1,19.0,20.0,False,-1.0,95.0
2023-03-07,M2,19.5,20.0,False,-0.5,97.5
2023-03-07,M3,17.5,18.0,False,-0.5,97.22
2023-03-08,M1,19.0,20.0,False,-1.0,95.0
2023-03-08,M2,19.5,20.0,False,-0.5,97.5
2023-03-08,M3,17.5,18.0,False,-0.5,97.22
2023-03-09,M1,19.0,20.0,False,-1.0,95.0
2023-03-09,M2,19.5,20.0,False,-0.5,97.5
2023-03-09,M3,17.5,18.0,False,-0.5,97.22
2023-03-10,M1,13.5,14.0,False,-0.5,96.43
2023-03-10,M2,13.5,14.0,False,-0.5,96.43
2023-03-10,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-03-11,M1,13.5,14.0,False,-0.5,96.43
2023-03-11,M2,13.5,14.0,False,-0.5,96.43
2023-03-11,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-03-12,M1,19.28,20.0,False,-0.7199999999999989,96.4
2023-03-12,M2,19.5,20.0,False,-0.5,97.5
2023-03-12,M3,17.5,18.0,False,-0.5,97.22
2023-03-13,M1,19.0,20.0,False,-1.0,95.0
2023-03-13,M2,19.5,20.0,False,-0.5,97.5
2023-03-13,M3,17.5,18.0,False,-0.5,97.22
2023-03-14,M1,19.0,20.0,False,-1.0,95.0
2023-03-14,M2,19.5,20.0,False,-0.5,97.5
2023-03-14,M3,17.5,18.0,False,-0.5,97.22
2023-03-15,M1,19.01,20.0,False,-0.9899999999999984,95.05
2023-03-15,M2,19.5,20.0,False,-0.5,97.5
2023-03-15,M3,17.5,18.0,False,-0.5,97.22
2023-03-16,M1,19.0,20.0,False,-1.0,95.0
2023-03-16,M2,19.5,20.0,False,-0.5,97.5
2023-03-16,M3,17.5,18.0,False,-0.5,97.22
2023-03-17,M1,13.5,14.0,False,-0.5,96.43
2023-03-17,M2,13.5,14.0,False,-0.5,96.43
2023-03-17,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-03-18,M1,13.5,14.0,False,-0.5,96.43
2023-03-18,M2,13.5,14.0,False,-0.5,96.43
2023-03-18,M3,12.1,12.6,False,-0.5,96.03
2023-03-19,M1,19.0,20.0,False,-1.0,95.0
2023-03-19,M2,19.5,20.0,False,-0.5,97.5
2023-03-19,M3,17.5,18.0,False,-0.5,97.22
2023-03-20,M1,18.99,20.0,False,-1.0100000000000016,94.95
2023-03-20,M2,19.5,20.0,False,-0.5,97.5
2023-03-20,M3,17.5,18.0,False,-0.5,97.22
2023-03-21,M1,19.0,20.0,False,-1.0,95.0
2023-03-21,M2,19.5,20.0,False,-0.5,97.5
2023-03-21,M3,17.5,18.0,False,-0.5,97.22
2023-03-22,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2023-03-22,M2,19.5,20.0,False,-0.5,97.5
2023-03-23,M1,20.0,20.0,False,0.0,100.0
2023-03-23,M2,20.0,20.0,False,0.0,100.0
2023-03-23,M3,18.0,18.0,False,0.0,100.0
2023-03-24,M1,14.0,14.0,False,0.0,100.0
2023-03-24,M2,14.0,14.0,False,0.0,100.0
2023-03-24,M3,12.6,12.6,False,0.0,100.0
2023-03-25,M1,14.0,14.0,False,0.0,100.0
2023-03-25,M2,14.0,14.0,False,0.0,100.0
2023-03-25,M3,12.6,12.6,False,0.0,100.0
2023-03-26,M1,20.0,20.0,False,0.0,100.0
2023-03-26,M2,20.0,20.0,False,0.0,100.0
2023-03-26,M3,18.0,18.0,False,0.0,100.0
2023-03-27,M1,20.0,20.0,False,0.0,100.0
2023-03-27,M2,20.0,20.0,False,0.0,100.0
2023-03-27,M3,18.0,18.0,False,0.0,100.0
2023-03-28,M1,20.0,20.0,False,0.0,100.0
2023-03-28,M3,18.0,18.0,False,0.0,100.0
2023-03-29,M1,20.0,20.0,False,0.0,100.0
2023-03-29,M2,20.0,20.0,False,0.0,100.0
2023-03-29,M3,18.0,18.0,False,0.0,100.0
2023-03-30,M2,20.0,20.0,False,0.0,100.0
2023-03-30,M3,18.0,18.0,False,0.0,100.0
2023-03-31,M1,14.0,14.0,False,0.0,100.0
2023-03-31,M2,14.0,14.0,False,0.0,100.0
2023-03-31,M3,12.6,12.6,False,0.0,100.0
2023-04-01,M1,14.0,14.0,False,0.0,100.0
2023-04-01,M2,14.0,14.0,False,0.0,100.0
2023-04-01,M3,12.6,12.6,False,0.0,100.0
2023-04-02,M1,20.0,20.0,False,0.0,100.0
2023-04-02,M2,20.0,20.0,False,0.0,100.0
2023-04-02,M3,18.0,18.0,False,0.0,100.0
2023-04-03,M1,20.0,20.0,False,0.0,100.0
2023-04-03,M2,20.0,20.0,False,0.0,100.0
2023-04-03,M3,18.0,18.0,False,0.0,100.0
2023-04-04,M1,20.0,20.0,False,0.0,100.0
2023-04-04,M2,20.0,20.0,False,0.0,100.0
2023-04-04,M3,18.0,18.0,False,0.0,100.0
2023-04-05,M1,20.0,20.0,False,0.0,100.0
2023-04-05,M2,20.0,20.0,False,0.0,100.0
2023-04-05,M3,18.0,18.0,False,0.0,100.0
2023-04-06,M1,20.0,20.0,False,0.0,100.0
2023-04-06,M2,20.0,20.0,False,0.0,100.0
2023-04-06,M3,18.0,18.0,False,0.0,100.0
2023-04-07,M1,14.0,14.0,False,0.0,100.0
2023-04-07,M2,14.0,14.0,False,0.0,100.0
2023-04-07,M3,12.6,12.6,False,0.0,100.0
2023-04-08,M1,14.0,14.0,False,0.0,100.0
2023-04-08,M2,14.0,14.0,False,0.0,100.0
2023-04-08,M3,12.6,12.6,False,0.0,100.0
2023-04-09,M1,20.0,20.0,False,0.0,100.0
2023-04-09,M2,20.0,20.0,False,0.0,100.0
2023-04-09,M3,18.0,18.0,False,0.0,100.0
2023-04-10,M1,20.0,20.0,False,0.0,100.0
2023-04-10,M2,20.0,20.0,False,0.0,100.0
2023-04-10,M3,18.0,18.0,False,0.0,100.0
2023-04-11,M1,20.0,20.0,False,0.0,100.0
2023-04-11,M2,20.0,20.0,False,0.0,100.0
2023-04-11,M3,18.0,18.0,False,0.0,100.0
2023-04-12,M1,20.0,20.0,False,0.0,100.0
2023-04-12,M2,20.0,20.0,False,0.0,100.0
2023-04-12,M3,18.0,18.0,False,0.0,100.0
2023-04-13,M1,20.0,20.0,False,0.0,100.0
2023-04-13,M2,20.0,20.0,False,0.0,100.0
2023-04-14,M1,14.0,14.0,False,0.0,100.0
2023-04-14,M2,14.0,14.0,False,0.0,100.0
2023-04-14,M3,12.6,12.6,False,0.0,100.0
2023-04-15,M1,14.0,14.0,False,0.0,100.0
2023-04-15,M2,14.0,14.0,False,0.0,100.0
2023-04-16,M1,20.0,20.0,False,0.0,100.0
2023-04-16,M2,20.0,20.0,False,0.0,100.0
2023-04-16,M3,18.0,18.0,False,0.0,100.0
2023-04-17,M1,20.0,20.0,False,0.0,100.0
2023-04-17,M2,20.0,20.0,False,0.0,100.0
2023-04-18,M1,20.0,20.0,False,0.0,100.0
2023-04-18,M2,20.0,20.0,False,0.0,100.0
2023-04-18,M3,18.0,18.0,False,0.0,100.0
2023-04-19,M1,20.0,20.0,False,0.0,100.0
2023-04-19,M2,20.0,20.0,False,0.0,100.0
2023-04-19,M3,18.0,18.0,False,0.0,100.0
2023-04-20,M1,20.0,20.0,False,0.0,100.0
2023-04-20,M2,20.0,20.0,False,0.0,100.0
2023-04-20,M3,18.0,18.0,False,0.0,100.0
2023-04-21,M1,14.0,14.0,False,0.0,100.0
2023-04-21,M2,14.0,14.0,False,0.0,100.0
2023-04-21,M3,12.6,12.6,False,0.0,100.0
2023-04-22,M1,13.5,14.0,False,-0.5,96.43
2023-04-22,M2,13.5,14.0,False,-0.5,96.43
2023-04-22,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-04-23,M1,19.0,20.0,False,-1.0,95.0
2023-04-23,M2,19.5,20.0,False,-0.5,97.5
2023-04-23,M3,17.5,18.0,False,-0.5,97.22
2023-04-24,M1,19.0,20.0,False,-1.0,95.0
2023-04-24,M2,19.5,20.0,False,-0.5,97.5
2023-04-24,M3,17.5,18.0,False,-0.5,97.22
2023-04-25,M1,19.0,20.0,False,-1.0,95.0
2023-04-25,M2,19.5,20.0,False,-0.5,97.5
2023-04-25,M3,17.5,18.0,False,-0.5,97.22
2023-04-26,M1,19.0,20.0,False,-1.0,95.0
2023-04-26,M2,19.5,20.0,False,-0.5,97.5
2023-04-26,M3,17.5,18.0,False,-0.5,97.22
2023-04-27,M1,19.0,20.0,False,-1.0,95.0
2023-04-27,M2,19.5,20.0,False,-0.5,97.5
2023-04-27,M3,17.5,18.0,False,-0.5,97.22
2023-04-28,M1,13.5,14.0,False,-0.5,96.43
2023-04-28,M2,13.5,14.0,False,-0.5,96.43
2023-04-28,M3,12.1,12.6,False,-0.5,96.03
2023-04-29,M1,13.5,14.0,False,-0.5,96.43
2023-04-29,M2,13.5,14.0,False,-0.5,96.43
2023-04-29,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-04-30,M1,19.03,20.0,False,-0.9699999999999989,95.15
2023-04-30,M2,19.5,20.0,False,-0.5,97.5
2023-04-30,M3,17.5,18.0,False,-0.5,97.22
2023-05-01,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2023-05-01,M2,19.5,20.0,False,-0.5,97.5
2023-05-01,M3,17.5,18.0,False,-0.5,97.22
2023-05-02,M1,19.0,20.0,False,-1.0,95.0
2023-05-02,M2,19.5,20.0,False,-0.5,97.5
2023-05-02,M3,17.5,18.0,False,-0.5,97.22
2023-05-03,M1,19.0,20.0,False,-1.0,95.0
2023-05-03,M2,19.5,20.0,False,-0.5,97.5
2023-05-03,M3,17.5,18.0,False,-0.5,97.22
2023-05-04,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2023-05-04,M2,19.5,20.0,False,-0.5,97.5
2023-05-04,M3,17.5,18.0,False,-0.5,97.22
2023-05-05,M1,13.5,14.0,False,-0.5,96.43
2023-05-05,M2,13.5,14.0,False,-0.5,96.43
2023-05-05,M3,12.1,12.6,False,-0.5,96.03
2023-05-06,M1,13.5,14.0,False,-0.5,96.43
2023-05-06,M2,13.5,14.0,False,-0.5,96.43
2023-05-06,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-05-07,M1,19.0,20.0,False,-1.0,95.0
2023-05-07,M2,19.5,20.0,False,-0.5,97.5
2023-05-07,M3,17.5,18.0,False,-0.5,97.22
2023-05-08,M1,19.0,20.0,False,-1.0,95.0
2023-05-08,M2,19.5,20.0,False,-0.5,97.5
2023-05-08,M3,17.5,18.0,False,-0.5,97.22
2023-05-09,M2,19.5,20.0,False,-0.5,97.5
2023-05-09,M3,17.5,18.0,False,-0.5,97.22
2023-05-10,M1,19.0,20.0,False,-1.0,95.0
2023-05-10,M2,19.5,20.0,False,-0.5,97.5
2023-05-10,M3,17.5,18.0,False,-0.5,97.22
2023-05-11,M1,19.01,20.0,False,-0.9899999999999984,95.05
2023-05-11,M2,19.5,20.0,False,-0.5,97.5
2023-05-11,M3,17.5,18.0,False,-0.5,97.22
2023-05-12,M1,13.5,14.0,False,-0.5,96.43
2023-05-12,M2,13.5,14.0,False,-0.5,96.43
2023-05-12,M3,12.1,12.6,False,-0.5,96.03
2023-05-13,M1,13.5,14.0,False,-0.5,96.43
2023-05-13,M2,13.5,14.0,False,-0.5,96.43
2023-05-13,M3,12.1,12.6,False,-0.5,96.03
2023-05-14,M1,19.0,20.0,False,-1.0,95.0
2023-05-14,M2,19.5,20.0,False,-0.5,97.5
2023-05-14,M3,17.5,18.0,False,-0.5,97.22
2023-05-15,M1,18.99,20.0,False,-1.0100000000000016,94.95
2023-05-15,M2,19.5,20.0,False,-0.5,97.5
2023-05-15,M3,17.5,18.0,False,-0.5,97.22
2023-05-16,M1,19.01,20.0,False,-0.9899999999999984,95.05
2023-05-16,M2,19.5,20.0,False,-0.5,97.5
2023-05-16,M3,17.5,18.0,False,-0.5,97.22
2023-05-17,M2,19.0,20.0,False,-1.0,95.0
2023-05-17,M3,17.130000000000003,18.0,False,-0.8699999999999974,95.17
2023-05-18,M1,19.0,20.0,False,-1.0,95.0
2023-05-18,M2,19.5,20.0,False,-0.5,97.5
2023-05-18,M3,17.5,18.0,False,-0.5,97.22
2023-05-19,M1,13.5,14.0,False,-0.5,96.43
2023-05-19,M2,13.5,14.0,False,-0.5,96.43
2023-05-19,M3,12.1,12.6,False,-0.5,96.03
2023-05-20,M1,13.5,14.0,False,-0.5,96.43
2023-05-20,M2,13.5,14.0,False,-0.5,96.43
2023-05-20,M3,12.1,12.6,False,-0.5,96.03
2023-05-21,M1,19.01,20.0,False,-0.9899999999999984,95.05
2023-05-21,M2,19.5,20.0,False,-0.5,97.5
2023-05-21,M3,17.5,18.0,False,-0.5,97.22
2023-05-22,M1,19.009999999999998,20.0,False,-0.990000000000002,95.05
2023-05-22,M2,19.5,20.0,False,-0.5,97.5
2023-05-22,M3,17.5,18.0,False,-0.5,97.22
2023-05-23,M1,19.0,20.0,False,-1.0,95.0
2023-05-23,M2,19.5,20.0,False,-0.5,97.5
2023-05-23,M3,17.5,18.0,False,-0.5,97.22
2023-05-24,M1,19.0,20.0,False,-1.0,95.0
2023-05-24,M2,19.5,20.0,False,-0.5,97.5
2023-05-24,M3,17.5,18.0,False,-0.5,97.22
2023-05-25,M1,19.0,20.0,False,-1.0,95.0
2023-05-25,M2,19.5,20.0,False,-0.5,97.5
2023-05-25,M3,17.5,18.0,False,-0.5,97.22
2023-05-26,M1,13.5,14.0,False,-0.5,96.43
2023-05-26,M2,13.5,14.0,False,-0.5,96.43
2023-05-26,M3,12.1,12.6,False,-0.5,96.03
2023-05-27,M1,13.5,14.0,False,-0.5,96.43
2023-05-27,M2,13.5,14.0,False,-0.5,96.43
2023-05-27,M3,12.1,12.6,False,-0.5,96.03
2023-05-28,M1,19.0,20.0,False,-1.0,95.0
2023-05-28,M2,19.5,20.0,False,-0.5,97.5
2023-05-28,M3,17.5,18.0,False,-0.5,97.22
2023-05-29,M1,19.0,20.0,False,-1.0,95.0
2023-05-29,M2,19.5,20.0,False,-0.5,97.5
2023-05-29,M3,17.5,18.0,False,-0.5,97.22
2023-05-30,M1,19.0,20.0,False,-1.0,95.0
2023-05-30,M2,19.04,20.0,False,-0.9600000000000009,95.2
2023-05-30,M3,17.31,18.0,False,-0.6900000000000013,96.17
2023-05-31,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2023-05-31,M2,19.14,20.0,False,-0.8599999999999994,95.7
2023-05-31,M3,17.37,18.0,False,-0.629999999999999,96.5
2023-06-01,M1,19.5,20.0,False,-0.5,97.5
2023-06-01,M2,20.0,20.0,False,0.0,100.0
2023-06-01,M3,17.99,18.0,False,-0.010000000000001563,99.94
2023-06-02,M1,14.0,14.0,False,0.0,100.0
2023-06-02,M2,14.0,14.0,False,0.0,100.0
2023-06-02,M3,12.6,12.6,False,0.0,100.0
2023-06-03,M1,14.0,14.0,False,0.0,100.0
2023-06-03,M3,12.6,12.6,False,0.0,100.0
2023-06-04,M1,19.5,20.0,False,-0.5,97.5
2023-06-04,M2,20.0,20.0,False,0.0,100.0
2023-06-04,M3,17.5,18.0,False,-0.5,97.22
2023-06-05,M1,19.5,20.0,False,-0.5,97.5
2023-06-05,M2,20.0,20.0,False,0.0,100.0
2023-06-05,M3,18.0,18.0,False,0.0,100.0
2023-06-06,M1,19.5,20.0,False,-0.5,97.5
2023-06-06,M2,20.0,20.0,False,0.0,100.0
2023-06-07,M1,19.5,20.0,False,-0.5,97.5
2023-06-07,M2,20.0,20.0,False,0.0,100.0
2023-06-07,M3,18.0,18.0,False,0.0,100.0
2023-06-08,M1,19.5,20.0,False,-0.5,97.5
2023-06-08,M2,20.0,20.0,False,0.0,100.0
2023-06-08,M3,17.82,18.0,False,-0.17999999999999972,99.0
2023-06-09,M1,14.0,14.0,False,0.0,100.0
2023-06-09,M2,14.0,14.0,False,0.0,100.0
2023-06-09,M3,12.6,12.6,False,0.0,100.0
2023-06-10,M1,14.0,14.0,False,0.0,100.0
2023-06-10,M2,14.0,14.0,False,0.0,100.0
2023-06-10,M3,12.6,12.6,False,0.0,100.0
2023-06-11,M1,19.5,20.0,False,-0.5,97.5
2023-06-11,M2,20.0,20.0,False,0.0,100.0
2023-06-11,M3,17.5,18.0,False,-0.5,97.22
2023-06-12,M1,19.5,20.0,False,-0.5,97.5
2023-06-12,M2,20.0,20.0,False,0.0,100.0
2023-06-12,M3,18.0,18.0,False,0.0,100.0
2023-06-13,M1,19.5,20.0,False,-0.5,97.5
2023-06-13,M2,20.0,20.0,False,0.0,100.0
2023-06-13,M3,17.5,18.0,False,-0.5,97.22
2023-06-14,M1,19.5,20.0,False,-0.5,97.5
2023-06-14,M2,20.0,20.0,False,0.0,100.0
2023-06-14,M3,17.57,18.0,False,-0.4299999999999997,97.61
2023-06-15,M1,19.5,20.0,False,-0.5,97.5
2023-06-15,M2,20.0,20.0,False,0.0,100.0
2023-06-15,M3,17.5,18.0,False,-0.5,97.22
2023-06-16,M1,14.0,14.0,False,0.0,100.0
2023-06-16,M2,14.0,14.0,False,0.0,100.0
2023-06-16,M3,12.6,12.6,False,0.0,100.0
2023-06-17,M1,14.0,14.0,False,0.0,100.0
2023-06-17,M2,14.0,14.0,False,0.0,100.0
2023-06-17,M3,12.6,12.6,False,0.0,100.0
2023-06-18,M1,19.5,20.0,False,-0.5,97.5
2023-06-18,M2,20.0,20.0,False,0.0,100.0
2023-06-18,M3,17.5,18.0,False,-0.5,97.22
2023-06-19,M1,19.5,20.0,False,-0.5,97.5
2023-06-19,M2,20.0,20.0,False,0.0,100.0
2023-06-19,M3,17.5,18.0,False,-0.5,97.22
2023-06-20,M1,19.5,20.0,False,-0.5,97.5
2023-06-20,M2,20.0,20.0,False,0.0,100.0
2023-06-20,M3,17.5,18.0,False,-0.5,97.22
2023-06-21,M1,19.5,20.0,False,-0.5,97.5
2023-06-21,M2,20.0,20.0,False,0.0,100.0
2023-06-21,M3,17.5,18.0,False,-0.5,97.22
2023-06-22,M1,19.5,20.0,False,-0.5,97.5
2023-06-22,M2,20.0,20.0,False,0.0,100.0
2023-06-22,M3,17.5,18.0,False,-0.5,97.22
2023-06-23,M1,14.0,14.0,False,0.0,100.0
2023-06-23,M2,14.0,14.0,False,0.0,100.0
2023-06-23,M3,12.6,12.6,False,0.0,100.0
2023-06-24,M1,14.0,14.0,False,0.0,100.0
2023-06-24,M2,14.0,14.0,False,0.0,100.0
2023-06-24,M3,12.6,12.6,False,0.0,100.0
2023-06-25,M1,19.5,20.0,False,-0.5,97.5
2023-06-25,M2,20.0,20.0,False,0.0,100.0
2023-06-25,M3,17.5,18.0,False,-0.5,97.22
2023-06-26,M1,19.5,20.0,False,-0.5,97.5
2023-06-26,M2,19.83,20.0,False,-0.1700000000000017,99.15
2023-06-26,M3,17.5,18.0,False,-0.5,97.22
2023-06-27,M1,19.5,20.0,False,-0.5,97.5
2023-06-27,M2,19.79,20.0,False,-0.21000000000000085,98.95
2023-06-27,M3,17.5,18.0,False,-0.5,97.22
2023-06-28,M2,20.0,20.0,False,0.0,100.0
2023-06-28,M3,18.0,18.0,False,0.0,100.0
2023-06-29,M1,19.5,20.0,False,-0.5,97.5
2023-06-29,M2,19.5,20.0,False,-0.5,97.5
2023-06-29,M3,17.5,18.0,False,-0.5,97.22
2023-06-30,M1,14.0,14.0,False,0.0,100.0
2023-06-30,M2,14.0,14.0,False,0.0,100.0
2023-06-30,M3,12.6,12.6,False,0.0,100.0
2023-07-01,M1,13.5,14.0,False,-0.5,96.43
2023-07-01,M2,13.5,14.0,False,-0.5,96.43
2023-07-01,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-07-02,M1,19.0,20.0,False,-1.0,95.0
2023-07-02,M2,19.11,20.0,False,-0.8900000000000006,95.55
2023-07-03,M1,19.0,20.0,False,-1.0,95.0
2023-07-03,M2,19.0,20.0,False,-1.0,95.0
2023-07-03,M3,16.99,18.0,False,-1.0100000000000016,94.39
2023-07-04,M1,19.0,20.0,False,-1.0,95.0
2023-07-04,M2,19.01,20.0,False,-0.9899999999999984,95.05
2023-07-04,M3,17.0,18.0,False,-1.0,94.44
2023-07-05,M1,19.0,20.0,False,-1.0,95.0
2023-07-05,M2,19.0,20.0,False,-1.0,95.0
2023-07-05,M3,17.01,18.0,False,-0.9899999999999984,94.5
2023-07-06,M1,19.0,20.0,False,-1.0,95.0
2023-07-06,M2,18.99,20.0,False,-1.0100000000000016,94.95
2023-07-06,M3,16.99,18.0,False,-1.0100000000000016,94.39
2023-07-07,M1,13.5,14.0,False,-0.5,96.43
2023-07-07,M2,13.5,14.0,False,-0.5,96.43
2023-07-07,M3,12.1,12.6,False,-0.5,96.03
2023-07-08,M1,13.5,14.0,False,-0.5,96.43
2023-07-08,M2,13.5,14.0,False,-0.5,96.43
2023-07-08,M3,12.1,12.6,False,-0.5,96.03
2023-07-09,M1,19.0,20.0,False,-1.0,95.0
2023-07-09,M2,19.0,20.0,False,-1.0,95.0
2023-07-09,M3,17.0,18.0,False,-1.0,94.44
2023-07-10,M1,19.0,20.0,False,-1.0,95.0
2023-07-10,M2,18.99,20.0,False,-1.0100000000000016,94.95
2023-07-10,M3,17.0,18.0,False,-1.0,94.44
2023-07-11,M1,19.0,20.0,False,-1.0,95.0
2023-07-11,M2,19.0,20.0,False,-1.0,95.0
2023-07-11,M3,17.01,18.0,False,-0.9899999999999984,94.5
2023-07-12,M1,18.99,20.0,False,-1.0100000000000016,94.95
2023-07-12,M2,19.0,20.0,False,-1.0,95.0
2023-07-12,M3,17.0,18.0,False,-1.0,94.44
2023-07-13,M1,19.0,20.0,False,-1.0,95.0
2023-07-13,M3,17.009999999999998,18.0,False,-0.990000000000002,94.5
2023-07-14,M1,13.5,14.0,False,-0.5,96.43
2023-07-14,M2,13.5,14.0,False,-0.5,96.43
2023-07-14,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-07-15,M1,13.5,14.0,False,-0.5,96.43
2023-07-15,M2,13.5,14.0,False,-0.5,96.43
2023-07-15,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-07-16,M1,19.0,20.0,False,-1.0,95.0
2023-07-16,M2,19.0,20.0,False,-1.0,95.0
2023-07-16,M3,17.0,18.0,False,-1.0,94.44
2023-07-17,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2023-07-17,M2,19.01,20.0,False,-0.9899999999999984,95.05
2023-07-17,M3,17.0,18.0,False,-1.0,94.44
2023-07-18,M1,19.0,20.0,False,-1.0,95.0
2023-07-18,M2,19.0,20.0,False,-1.0,95.0
2023-07-18,M3,17.0,18.0,False,-1.0,94.44
2023-07-19,M1,19.0,20.0,False,-1.0,95.0
2023-07-19,M2,19.0,20.0,False,-1.0,95.0
2023-07-19,M3,17.0,18.0,False,-1.0,94.44
2023-07-20,M1,19.0,20.0,False,-1.0,95.0
2023-07-20,M2,19.0,20.0,False,-1.0,95.0
2023-07-20,M3,16.99,18.0,False,-1.0100000000000016,94.39
2023-07-21,M1,13.5,14.0,False,-0.5,96.43
2023-07-21,M2,13.5,14.0,False,-0.5,96.43
2023-07-21,M3,12.1,12.6,False,-0.5,96.03
2023-07-22,M1,13.5,14.0,False,-0.5,96.43
2023-07-22,M2,13.5,14.0,False,-0.5,96.43
2023-07-22,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-07-23,M1,19.0,20.0,False,-1.0,95.0
2023-07-23,M2,19.009999999999998,20.0,False,-0.990000000000002,95.05
2023-07-23,M3,16.99,18.0,False,-1.0100000000000016,94.39
2023-07-24,M1,19.0,20.0,False,-1.0,95.0
2023-07-24,M2,19.0,20.0,False,-1.0,95.0
2023-07-24,M3,17.01,18.0,False,-0.9899999999999984,94.5
2023-07-25,M1,19.0,20.0,False,-1.0,95.0
2023-07-25,M2,19.0,20.0,False,-1.0,95.0
2023-07-26,M1,18.76,20.0,False,-1.2399999999999984,93.8
2023-07-26,M2,19.0,20.0,False,-1.0,95.0
2023-07-26,M3,17.0,18.0,False,-1.0,94.44
2023-07-27,M1,19.0,20.0,False,-1.0,95.0
2023-07-27,M2,19.0,20.0,False,-1.0,95.0
2023-07-27,M3,17.0,18.0,False,-1.0,94.44
2023-07-28,M2,13.5,14.0,False,-0.5,96.43
2023-07-28,M3,12.1,12.6,False,-0.5,96.03
2023-07-29,M1,13.5,14.0,False,-0.5,96.43
2023-07-29,M3,12.100000000000001,12.6,False,-0.4999999999999982,96.03
2023-07-30,M1,18.91,20.0,False,-1.0899999999999999,94.55
2023-07-30,M2,19.0,20.0,False,-1.0,95.0
2023-07-30,M3,17.01,18.0,False,-0.9899999999999984,94.5
2023-07-31,M1,19.0,20.0,False,-1.0,95.0
2023-07-31,M2,18.99,20.0,False,-1.0100000000000016,94.95
2023-07-31,M3,17.0,18.0,False,-1.0,94.44
2023-08-01,M1,18.689999999999998,20.0,False,-1.3100000000000023,93.45
2023-08-01,M2,19.0,20.0,False,-1.0,95.0
2023-08-01,M3,17.0,18.0,False,-1.0,94.44
2023-08-02,M1,18.650000000000002,20.0,False,-1.3499999999999979,93.25
2023-08-02,M2,18.99,20.0,False,-1.0100000000000016,94.95
2023-08-02,M3,17.0,18.0,False,-1.0,94.44
2023-08-03,M1,18.78,20.0,False,-1.2199999999999989,93.9
2023-08-03,M2,19.0,20.0,False,-1.0,95.0
2023-08-03,M3,17.0,18.0,False,-1.0,94.44
2023-08-04,M1,13.29,14.0,False,-0.7100000000000009,94.93
2023-08-04,M2,13.5,14.0,False,-0.5,96.43
2023-08-05,M1,13.23,14.0,False,-0.7699999999999996,94.5
2023-08-05,M2,13.5,14.0,False,-0.5,96.43
2023-08-05,M3,12.1,12.6,False,-0.5,96.03
2023-08-06,M1,18.990000000000002,20.0,False,-1.009999999999998,94.95
2023-08-06,M2,19.0,20.0,False,-1.0,95.0
2023-08-06,M3,17.0,18.0,False,-1.0,94.44
2023-08-07,M1,18.5,20.0,False,-1.5,92.5
2023-08-07,M2,19.0,20.0,False,-1.0,95.0
2023-08-07,M3,17.0,18.0,False,-1.0,94.44
2023-08-08,M1,19.0,20.0,False,-1.0,95.0
2023-08-08,M2,19.009999999999998,20.0,False,-0.990000000000002,95.05
2023-08-08,M3,17.0,18.0,False,-1.0,94.44
2023-08-09,M1,18.66,20.0,False,-1.3399999999999999,93.3
2023-08-09,M2,19.01,20.0,False,-0.9899999999999984,95.05
2023-08-09,M3,16.99,18.0,False,-1.0100000000000016,94.39
2023-08-10,M1,18.5,20.0,False,-1.5,92.5
2023-08-10,M2,19.0,20.0,False,-1.0,95.0
2023-08-10,M3,17.0,18.0,False,-1.0,94.44
2023-08-11,M1,13.5,14.0,False,-0.5,96.43
2023-08-11,M2,13.5,14.0,False,-0.5,96.43
2023-08-11,M3,12.1,12.6,False,-0.5,96.03
2023-08-12,M1,13.5,14.0,False,-0.5,96.43
2023-08-12,M2,13.5,14.0,False,-0.5,96.43
