mill_id,date,recipe_id,planned_hours,actual_hours,status,changeover_hours,tons_produced
M2,2022-12-19,R2,18.31,17.85,completed,0.0,805.6
M2,2022-12-19,R1,2.19,2.18,completed,1.5,85.66
M1,2022-12-20,R2,14.4,13.84,completed,0.0,794.99
M1,2022-12-20,R1,6.1,5.86,completed,1.5,287.22
M2,2022-12-20,R2,18.07,18.24,completed,0.0,794.99
M2,2022-12-20,R1,2.43,2.4,completed,1.5,95.09
M3,2022-12-20,R2,20.0,19.24,completed,0.0,486.0
M1,2022-12-21,R2,14.01,13.96,completed,0.0,773.11
M1,2022-12-21,R1,6.49,6.72,completed,1.5,305.89
M2,2022-12-21,R2,17.57,17.23,completed,0.0,773.11
M2,2022-12-21,R1,2.93,2.87,completed,1.5,114.54
M3,2022-12-21,R2,20.0,19.95,completed,0.0,486.0
M1,2022-12-22,R2,13.99,13.6,completed,0.0,772.45
M1,2022-12-22,R1,6.51,6.58,completed,1.5,306.45
M2,2022-12-22,R2,17.56,18.03,completed,0.0,772.45
M2,2022-12-22,R1,2.94,2.87,completed,1.5,115.12
M3,2022-12-22,R2,20.0,20.25,completed,0.0,486.0
M1,2022-12-23,R2,14.25,14.69,completed,0.0,786.54
M1,2022-12-23,R1,6.25,6.45,completed,1.5,294.43
M2,2022-12-23,R2,17.88,17.95,completed,0.0,786.54
M2,2022-12-23,R1,2.62,2.55,completed,1.5,102.6
M3,2022-12-23,R2,20.0,20.25,completed,0.0,486.0
M1,2022-12-24,R2,13.22,13.47,completed,0.0,729.64
M1,2022-12-24,R1,1.78,1.82,completed,1.5,83.93
M2,2022-12-24,R2,16.5,17.07,completed,0.0,726.0
M3,2022-12-24,R2,15.0,15.14,completed,0.0,364.5
M1,2022-12-25,R2,13.07,13.04,completed,0.0,721.6
M1,2022-12-25,R1,1.93,1.93,completed,1.5,90.79
M2,2022-12-25,R2,16.4,16.17,completed,0.0,721.6
M3,2022-12-25,R2,15.0,14.47,completed,0.0,364.5
M1,2022-12-26,R2,14.87,15.13,completed,0.0,821.02
M1,2022-12-26,R1,5.63,5.41,completed,1.5,265.01
M2,2022-12-26,R2,18.66,18.01,completed,0.0,821.02
M2,2022-12-26,R1,1.84,1.82,completed,1.5,71.96
M3,2022-12-26,R2,20.0,20.69,completed,0.0,486.0
M1,2022-12-27,R2,14.67,14.65,completed,0.0,809.53
M1,2022-12-27,R1,5.83,5.7,completed,1.5,274.81
M2,2022-12-27,R2,18.4,18.98,completed,0.0,809.53
M2,2022-12-27,R1,2.1,2.11,completed,1.5,82.17
M3,2022-12-27,R2,20.0,19.79,completed,0.0,486.0
M1,2022-12-28,R2,14.59,14.84,completed,0.0,805.12
M1,2022-12-28,R1,5.91,5.89,completed,1.5,278.57
M3,2022-12-28,R2,20.0,20.37,completed,0.0,486.0
M1,2022-12-29,R2,14.41,14.08,completed,0.0,795.32
M1,2022-12-29,R1,6.09,5.92,completed,1.5,286.93
M2,2022-12-29,R2,18.08,18.02,completed,0.0,795.32
M2,2022-12-29,R1,2.42,2.39,completed,1.5,94.8
M3,2022-12-29,R2,20.0,20.17,completed,0.0,486.0
M1,2022-12-30,R2,14.66,15.0,completed,0.0,809.09
M1,2022-12-30,R1,5.84,6.03,completed,1.5,275.19
M2,2022-12-30,R2,18.39,18.77,completed,0.0,809.09
M2,2022-12-30,R1,2.11,2.08,completed,1.5,82.56
M3,2022-12-30,R2,20.0,20.36,completed,0.0,486.0
M1,2022-12-31,R2,13.49,13.52,completed,0.0,744.61
M1,2022-12-31,R1,1.51,1.56,completed,1.5,71.15
M2,2022-12-31,R2,16.5,16.77,completed,0.0,726.0
M3,2022-12-31,R2,15.0,14.58,completed,0.0,364.5
M1,2023-01-01,R2,13.54,13.08,completed,0.0,747.44
M1,2023-01-01,R1,1.46,1.46,completed,1.5,68.74
M2,2023-01-01,R2,16.5,16.32,completed,0.0,726.0
M3,2023-01-01,R2,15.0,14.6,completed,0.0,364.5
M1,2023-01-02,R2,14.48,14.83,completed,0.0,799.44
M1,2023-01-02,R1,6.02,5.96,completed,1.5,283.42
M2,2023-01-02,R2,18.17,17.57,completed,0.0,799.44
M2,2023-01-02,R1,2.33,2.29,completed,1.5,91.14
M3,2023-01-02,R2,20.0,20.28,completed,0.0,486.0
M1,2023-01-03,R2,14.89,15.06,completed,0.0,821.69
M1,2023-01-03,R1,5.61,5.51,completed,1.5,264.43
M2,2023-01-03,R2,18.67,18.44,completed,0.0,821.69
M2,2023-01-03,R1,1.83,1.76,completed,1.5,71.37
M3,2023-01-03,R2,20.0,20.73,completed,0.0,486.0
M1,2023-01-04,R2,14.71,14.5,completed,0.0,811.86
M1,2023-01-04,R1,5.79,5.99,completed,1.5,272.82
M2,2023-01-04,R2,18.45,18.91,completed,0.0,811.86
M2,2023-01-04,R1,2.05,2.02,completed,1.5,80.1
M1,2023-01-05,R2,14.7,14.92,completed,0.0,811.21
M1,2023-01-05,R1,5.8,5.79,completed,1.5,273.38
M2,2023-01-05,R2,18.44,19.14,completed,0.0,811.21
M2,2023-01-05,R1,2.06,2.09,completed,1.5,80.68
M3,2023-01-05,R2,20.0,20.03,completed,0.0,486.0
M1,2023-01-06,R2,14.54,14.7,completed,0.0,802.77
M1,2023-01-06,R1,5.96,5.82,completed,1.5,280.58
M2,2023-01-06,R2,18.24,17.96,completed,0.0,802.77
M2,2023-01-06,R1,2.26,2.29,completed,1.5,88.18
M3,2023-01-06,R2,20.0,19.33,completed,0.0,486.0
M1,2023-01-07,R2,13.25,13.05,completed,0.0,731.66
M1,2023-01-07,R1,1.75,1.76,completed,1.5,82.2
M2,2023-01-07,R2,16.5,17.15,completed,0.0,726.0
M3,2023-01-07,R2,15.0,15.51,completed,0.0,364.5
M1,2023-01-08,R2,13.54,13.9,completed,0.0,747.31
M1,2023-01-08,R1,1.46,1.46,completed,1.5,68.85
M2,2023-01-08,R2,16.5,16.9,completed,0.0,726.0
M3,2023-01-08,R2,15.0,15.07,completed,0.0,364.5
M1,2023-01-09,R2,14.76,14.71,completed,0.0,814.84
M1,2023-01-09,R1,5.74,5.61,completed,1.5,270.28
M3,2023-01-09,R2,20.0,20.72,completed,0.0,486.0
M1,2023-01-10,R2,14.29,14.4,completed,0.0,788.64
M1,2023-01-10,R1,6.21,6.3,completed,1.5,292.63
M2,2023-01-10,R2,17.92,17.41,completed,0.0,788.64
M2,2023-01-10,R1,2.58,2.56,completed,1.5,100.74
M3,2023-01-10,R2,20.0,20.74,completed,0.0,486.0
M1,2023-01-11,R2,15.06,15.37,completed,0.0,831.24
M1,2023-01-11,R1,5.44,5.61,completed,1.5,256.29
M2,2023-01-11,R2,18.89,18.73,completed,0.0,831.24
M2,2023-01-11,R1,1.61,1.55,completed,1.5,62.88
M3,2023-01-11,R2,20.0,19.76,completed,0.0,486.0
M1,2023-01-12,R2,14.67,14.52,completed,0.0,809.8
M1,2023-01-12,R1,5.83,5.74,completed,1.5,274.58
M2,2023-01-12,R2,18.4,18.44,completed,0.0,809.8
M2,2023-01-12,R1,2.1,2.04,completed,1.5,81.93
M3,2023-01-12,R2,20.0,20.7,completed,0.0,486.0
M1,2023-01-13,R2,15.16,15.66,completed,0.0,836.94
M1,2023-01-13,R1,5.34,5.24,completed,1.5,251.42
M2,2023-01-13,R2,19.02,19.25,completed,0.0,836.94
M2,2023-01-13,R1,1.48,1.48,completed,1.5,57.81
M3,2023-01-13,R2,20.0,19.6,completed,0.0,486.0
M1,2023-01-14,R2,13.46,13.89,completed,0.0,743.05
M1,2023-01-14,R1,1.54,1.51,completed,1.5,72.48
M2,2023-01-14,R2,16.5,16.66,completed,0.0,726.0
M3,2023-01-14,R2,15.0,14.8,completed,0.0,364.5
M1,2023-01-15,R2,13.63,13.99,completed,0.0,752.48
M1,2023-01-15,R1,1.37,1.38,completed,1.5,64.44
M2,2023-01-15,R2,16.5,16.94,completed,0.0,726.0
M3,2023-01-15,R2,15.0,14.82,completed,0.0,364.5
M1,2023-01-16,R2,14.92,14.34,completed,0.0,823.66
M1,2023-01-16,R1,5.58,5.45,completed,1.5,262.75
M2,2023-01-16,R2,18.72,19.19,completed,0.0,823.66
M2,2023-01-16,R1,1.78,1.75,completed,1.5,69.62
M3,2023-01-16,R2,20.0,19.71,completed,0.0,486.0
M1,2023-01-17,R2,14.84,14.78,completed,0.0,819.28
M1,2023-01-17,R1,5.66,5.56,completed,1.5,266.49
M2,2023-01-17,R2,18.62,19.08,completed,0.0,819.28
M2,2023-01-17,R1,1.88,1.85,completed,1.5,73.51
M3,2023-01-17,R2,20.0,20.17,completed,0.0,486.0
M1,2023-01-18,R2,15.03,14.97,completed,0.0,829.58
M1,2023-01-18,R1,5.47,5.38,completed,1.5,257.7
M2,2023-01-18,R2,18.85,18.5,completed,0.0,829.58
M2,2023-01-18,R1,1.65,1.65,completed,1.5,64.36
M3,2023-01-18,R2,20.0,19.54,completed,0.0,486.0
M1,2023-01-19,R2,15.33,15.14,completed,0.0,846.38
M1,2023-01-19,R1,5.17,4.98,completed,1.5,243.37
M2,2023-01-19,R2,19.24,19.68,completed,0.0,846.38
M2,2023-01-19,R1,1.26,1.22,completed,1.5,49.43
M3,2023-01-19,R2,20.0,20.6,completed,0.0,486.0
M1,2023-01-20,R2,14.97,14.43,completed,0.0,826.29
M1,2023-01-20,R1,5.53,5.69,completed,1.5,260.51
M2,2023-01-20,R2,18.78,19.0,completed,0.0,826.29
M2,2023-01-20,R1,1.72,1.72,completed,1.5,67.28
M3,2023-01-20,R2,20.0,19.43,completed,0.0,486.0
M1,2023-01-21,R2,13.72,13.46,completed,0.0,757.61
M1,2023-01-21,R1,1.28,1.29,completed,1.5,60.06
M2,2023-01-21,R2,16.5,16.52,completed,0.0,726.0
M3,2023-01-21,R2,15.0,15.02,completed,0.0,364.5
M1,2023-01-22,R2,13.83,13.42,completed,0.0,763.36
M1,2023-01-22,R1,1.17,1.17,completed,1.5,55.15
M2,2023-01-22,R2,16.5,16.62,completed,0.0,726.0
M3,2023-01-22,R2,15.0,14.55,completed,0.0,364.5
M1,2023-01-23,R2,14.83,15.39,completed,0.0,818.48
M1,2023-01-23,R1,5.67,5.82,completed,1.5,267.17
M2,2023-01-23,R2,18.6,18.33,completed,0.0,818.48
M2,2023-01-23,R1,1.9,1.91,completed,1.5,74.22
M3,2023-01-23,R2,20.0,20.09,completed,0.0,486.0
M1,2023-01-24,R2,14.98,14.51,completed,0.0,826.99
M1,2023-01-24,R1,5.52,5.49,completed,1.5,259.91
M2,2023-01-24,R2,18.8,18.36,completed,0.0,826.99
M2,2023-01-24,R1,1.7,1.68,completed,1.5,66.66
M3,2023-01-24,R2,20.0,20.71,completed,0.0,486.0
M1,2023-01-25,R2,15.15,15.22,completed,0.0,836.5
M1,2023-01-25,R1,5.35,5.16,completed,1.5,251.8
M2,2023-01-25,R2,19.01,19.27,completed,0.0,836.5
M2,2023-01-25,R1,1.49,1.55,completed,1.5,58.21
M3,2023-01-25,R2,20.0,19.47,completed,0.0,486.0
M1,2023-01-26,R2,15.21,15.43,completed,0.0,839.46
M1,2023-01-26,R1,5.29,5.43,completed,1.5,249.27
M2,2023-01-26,R2,19.08,19.6,completed,0.0,839.46
M2,2023-01-26,R1,1.42,1.44,completed,1.5,55.58
M3,2023-01-26,R2,20.0,20.66,completed,0.0,486.0
M1,2023-01-27,R2,15.51,14.93,completed,0.0,856.25
M1,2023-01-27,R1,4.99,4.81,completed,1.5,234.95
M2,2023-01-27,R2,19.46,18.89,completed,0.0,856.25
M2,2023-01-27,R1,1.04,1.0,completed,1.5,40.66
M3,2023-01-27,R2,20.0,19.39,completed,0.0,486.0
M1,2023-01-28,R2,13.86,14.21,completed,0.0,765.01
M1,2023-01-28,R1,1.14,1.18,completed,1.5,53.75
M2,2023-01-28,R2,16.5,16.28,completed,0.0,726.0
M3,2023-01-28,R2,15.0,15.55,completed,0.0,364.5
M1,2023-01-29,R2,14.16,14.07,completed,0.0,781.86
M1,2023-01-29,R1,0.84,0.81,completed,1.5,39.37
M2,2023-01-29,R2,16.5,16.74,completed,0.0,726.0
M3,2023-01-29,R2,15.0,14.9,completed,0.0,364.5
M1,2023-01-30,R2,15.05,14.47,completed,0.0,830.67
M1,2023-01-30,R1,5.45,5.66,completed,1.5,256.77
M2,2023-01-30,R2,18.88,19.03,completed,0.0,830.67
M2,2023-01-30,R1,1.62,1.64,completed,1.5,63.39
M3,2023-01-30,R2,20.0,20.77,completed,0.0,486.0
M1,2023-01-31,R2,15.45,15.86,completed,0.0,852.86
M1,2023-01-31,R1,5.05,4.99,completed,1.5,237.84
M2,2023-01-31,R2,19.38,18.67,completed,0.0,852.86
M2,2023-01-31,R1,1.12,1.09,completed,1.5,43.67
M3,2023-01-31,R2,20.0,19.76,completed,0.0,486.0
M1,2023-02-01,R2,15.08,15.63,completed,0.0,832.36
M1,2023-02-01,R1,5.42,5.59,completed,1.5,255.33
M2,2023-02-01,R2,18.92,18.19,completed,0.0,832.36
M2,2023-02-01,R1,1.58,1.64,completed,1.5,61.88
M3,2023-02-01,R2,20.0,19.61,completed,0.0,486.0
M1,2023-02-02,R2,15.17,15.51,completed,0.0,837.43
M1,2023-02-02,R1,5.33,5.17,completed,1.5,251.0
M2,2023-02-02,R2,19.03,18.61,completed,0.0,837.43
M2,2023-02-02,R1,1.47,1.47,completed,1.5,57.38
M3,2023-02-02,R2,20.0,20.33,completed,0.0,486.0
M1,2023-02-03,R2,16.06,15.86,completed,0.0,886.36
M1,2023-02-03,R1,4.44,4.58,completed,1.5,209.25
M2,2023-02-03,R2,20.14,20.85,completed,0.0,886.36
M2,2023-02-03,R1,0.36,0.34,completed,1.5,13.9
M3,2023-02-03,R2,20.0,20.35,completed,0.0,486.0
M1,2023-02-04,R2,13.99,13.58,completed,0.0,772.23
M1,2023-02-04,R1,1.01,1.0,completed,1.5,47.59
M2,2023-02-04,R2,16.5,16.92,completed,0.0,726.0
M3,2023-02-04,R2,15.0,14.8,completed,0.0,364.5
M1,2023-02-05,R2,14.01,14.47,completed,0.0,773.54
M1,2023-02-05,R1,0.99,0.98,completed,1.5,46.47
M2,2023-02-05,R2,16.5,16.25,completed,0.0,726.0
M3,2023-02-05,R2,15.0,15.59,completed,0.0,364.5
M1,2023-02-06,R2,15.38,15.31,completed,0.0,849.19
M1,2023-02-06,R1,5.12,5.21,completed,1.5,240.97
M2,2023-02-06,R2,19.3,19.45,completed,0.0,849.19
M2,2023-02-06,R1,1.2,1.17,completed,1.5,46.93
M3,2023-02-06,R2,20.0,20.0,completed,0.0,486.0
M1,2023-02-07,R2,15.08,14.57,completed,0.0,832.58
M1,2023-02-07,R1,5.42,5.51,completed,1.5,255.14
M2,2023-02-07,R2,18.92,18.95,completed,0.0,832.58
M2,2023-02-07,R1,1.58,1.53,completed,1.5,61.69
M3,2023-02-07,R2,20.0,20.43,completed,0.0,486.0
M1,2023-02-08,R2,15.31,15.69,completed,0.0,845.34
M1,2023-02-08,R1,5.19,5.28,completed,1.5,244.25
M2,2023-02-08,R2,19.21,18.95,completed,0.0,845.34
M2,2023-02-08,R1,1.29,1.31,completed,1.5,50.35
M3,2023-02-08,R2,20.0,20.12,completed,0.0,486.0
M1,2023-02-09,R2,15.38,15.43,completed,0.0,848.79
M1,2023-02-09,R1,5.12,5.18,completed,1.5,241.31
M2,2023-02-09,R2,19.29,19.49,completed,0.0,848.79
M2,2023-02-09,R1,1.21,1.24,completed,1.5,47.28
M3,2023-02-09,R2,20.0,20.78,completed,0.0,486.0
M1,2023-02-10,R2,15.26,15.54,completed,0.0,842.61
M1,2023-02-10,R1,5.24,5.21,completed,1.5,246.58
M2,2023-02-10,R2,19.15,19.09,completed,0.0,842.61
M2,2023-02-10,R1,1.35,1.3,completed,1.5,52.78
M3,2023-02-10,R2,20.0,19.46,completed,0.0,486.0
M1,2023-02-11,R2,14.04,13.73,completed,0.0,774.91
M1,2023-02-11,R1,0.96,1.0,completed,1.5,45.3
M2,2023-02-11,R2,16.5,16.85,completed,0.0,726.0
M3,2023-02-11,R2,15.0,14.57,completed,0.0,364.5
M1,2023-02-12,R2,14.03,14.03,completed,0.0,774.6
M1,2023-02-12,R1,0.97,0.95,completed,1.5,45.56
M2,2023-02-12,R2,16.5,16.23,completed,0.0,726.0
M3,2023-02-12,R2,15.0,15.13,completed,0.0,364.5
M1,2023-02-13,R2,15.5,15.63,completed,0.0,855.83
M1,2023-02-13,R1,5.0,5.14,completed,1.5,235.3
M2,2023-02-13,R2,19.45,18.93,completed,0.0,855.83
M2,2023-02-13,R1,1.05,1.05,completed,1.5,41.03
M3,2023-02-13,R2,20.0,20.16,completed,0.0,486.0
M1,2023-02-14,R2,15.64,16.18,completed,0.0,863.29
M1,2023-02-14,R1,4.86,4.87,completed,1.5,228.94
M2,2023-02-14,R2,19.62,19.37,completed,0.0,863.29
M2,2023-02-14,R1,0.88,0.87,completed,1.5,34.4
M3,2023-02-14,R2,20.0,19.55,completed,0.0,486.0
M1,2023-02-15,R2,15.83,16.42,completed,0.0,873.84
M1,2023-02-15,R1,4.67,4.71,completed,1.5,219.94
M2,2023-02-15,R2,19.86,19.55,completed,0.0,873.84
M2,2023-02-15,R1,0.64,0.65,completed,1.5,25.02
M3,2023-02-15,R2,20.0,19.66,completed,0.0,486.0
M1,2023-02-16,R2,15.56,15.56,completed,0.0,858.64
M1,2023-02-16,R1,4.94,4.76,completed,1.5,232.91
M2,2023-02-16,R2,19.51,20.06,completed,0.0,858.64
M2,2023-02-16,R1,0.99,1.02,completed,1.5,38.53
M3,2023-02-16,R2,20.0,20.59,completed,0.0,486.0
M1,2023-02-17,R2,15.56,15.15,completed,0.0,859.04
M1,2023-02-17,R1,4.94,5.07,completed,1.5,232.56
M2,2023-02-17,R2,19.52,19.28,completed,0.0,859.04
M2,2023-02-17,R1,0.98,1.01,completed,1.5,38.18
M3,2023-02-17,R2,20.0,19.68,completed,0.0,486.0
M1,2023-02-18,R2,14.06,13.59,completed,0.0,775.86
M1,2023-02-18,R1,0.94,0.97,completed,1.5,44.49
M2,2023-02-18,R2,16.5,15.99,completed,0.0,726.0
M3,2023-02-18,R2,15.0,15.05,completed,0.0,364.5
M1,2023-02-19,R2,14.22,14.08,completed,0.0,785.06
M1,2023-02-19,R1,0.78,0.79,completed,1.5,36.64
M2,2023-02-19,R2,16.5,16.83,completed,0.0,726.0
M3,2023-02-19,R2,15.0,15.33,completed,0.0,364.5
M1,2023-02-20,R2,15.46,14.92,completed,0.0,853.18
M1,2023-02-20,R1,5.04,5.19,completed,1.5,237.56
M2,2023-02-20,R2,19.39,19.34,completed,0.0,853.18
M2,2023-02-20,R1,1.11,1.08,completed,1.5,43.38
M3,2023-02-20,R2,20.0,19.68,completed,0.0,486.0
M1,2023-02-21,R2,15.46,15.96,completed,0.0,853.33
M1,2023-02-21,R1,5.04,4.84,completed,1.5,237.44
M2,2023-02-21,R2,19.39,19.86,completed,0.0,853.33
M2,2023-02-21,R1,1.11,1.14,completed,1.5,43.25
M3,2023-02-21,R2,20.0,19.6,completed,0.0,486.0
M1,2023-02-22,R2,15.87,16.27,completed,0.0,875.77
M1,2023-02-22,R1,4.63,4.51,completed,1.5,218.29
M2,2023-02-22,R2,19.9,19.13,completed,0.0,875.77
M2,2023-02-22,R1,0.6,0.6,completed,1.5,23.31
M3,2023-02-22,R2,20.0,20.23,completed,0.0,486.0
M1,2023-02-23,R2,15.6,15.16,completed,0.0,860.97
M1,2023-02-23,R1,4.9,4.91,completed,1.5,230.92
M2,2023-02-23,R2,19.57,19.39,completed,0.0,860.97
M2,2023-02-23,R1,0.93,0.9,completed,1.5,36.46
M3,2023-02-23,R2,20.0,20.01,completed,0.0,486.0
M1,2023-02-24,R2,15.99,16.1,completed,0.0,882.66
M1,2023-02-24,R1,4.51,4.41,completed,1.5,212.41
M2,2023-02-24,R2,20.06,20.45,completed,0.0,882.66
M2,2023-02-24,R1,0.44,0.42,completed,1.5,17.19
M3,2023-02-24,R2,20.0,20.08,completed,0.0,486.0
M1,2023-02-25,R2,14.61,14.38,completed,0.0,806.32
M1,2023-02-25,R1,0.39,0.39,completed,1.5,18.5
M3,2023-02-25,R2,15.0,15.47,completed,0.0,364.5
M1,2023-02-26,R2,14.2,14.39,completed,0.0,783.7
M1,2023-02-26,R1,0.8,0.78,completed,1.5,37.8
M2,2023-02-26,R2,16.5,17.01,completed,0.0,726.0
M3,2023-02-26,R2,15.0,14.85,completed,0.0,364.5
M1,2023-02-27,R2,15.91,15.71,completed,0.0,878.36
M1,2023-02-27,R1,4.59,4.59,completed,1.5,216.08
M2,2023-02-27,R2,19.96,19.49,completed,0.0,878.36
M2,2023-02-27,R1,0.54,0.56,completed,1.5,21.01
M3,2023-02-27,R2,20.0,19.95,completed,0.0,486.0
M2,2023-02-28,R2,19.82,19.65,completed,0.0,872.2
M2,2023-02-28,R1,0.68,0.66,completed,1.5,26.48
M3,2023-02-28,R2,20.0,20.48,completed,0.0,486.0
M1,2023-03-01,R2,15.82,16.4,completed,0.0,873.48
M1,2023-03-01,R1,4.68,4.81,completed,1.5,220.24
M2,2023-03-01,R2,19.85,19.31,completed,0.0,873.48
M2,2023-03-01,R1,0.65,0.66,completed,1.5,25.34
M1,2023-03-02,R2,15.62,15.25,completed,0.0,862.24
M1,2023-03-02,R1,4.88,4.7,completed,1.5,229.83
M2,2023-03-02,R2,19.6,19.57,completed,0.0,862.24
M2,2023-03-02,R1,0.9,0.92,completed,1.5,35.33
M3,2023-03-02,R2,20.0,19.4,completed,0.0,486.0
M1,2023-03-03,R2,15.7,15.84,completed,0.0,866.9
M1,2023-03-03,R1,4.8,4.93,completed,1.5,225.86
M2,2023-03-03,R2,19.7,19.24,completed,0.0,866.9
M2,2023-03-03,R1,0.8,0.79,completed,1.5,31.19
M3,2023-03-03,R2,20.0,20.0,completed,0.0,486.0
M1,2023-03-04,R2,14.4,14.78,completed,0.0,794.89
M1,2023-03-04,R1,0.6,0.61,completed,1.5,28.25
M2,2023-03-04,R2,16.5,16.86,completed,0.0,726.0
M3,2023-03-04,R2,15.0,15.21,completed,0.0,364.5
M2,2023-03-05,R2,16.5,16.66,completed,0.0,726.0
M3,2023-03-05,R2,15.0,15.01,completed,0.0,364.5
M1,2023-03-06,R2,15.8,15.64,completed,0.0,872.33
M1,2023-03-06,R1,4.7,4.7,completed,1.5,221.22
M2,2023-03-06,R2,19.83,20.39,completed,0.0,872.33
M2,2023-03-06,R1,0.67,0.68,completed,1.5,26.37
M3,2023-03-06,R2,20.0,20.78,completed,0.0,486.0
M1,2023-03-07,R2,15.87,15.42,completed,0.0,876.12
M1,2023-03-07,R1,4.63,4.61,completed,1.5,217.99
M2,2023-03-07,R2,19.91,19.43,completed,0.0,876.12
M2,2023-03-07,R1,0.59,0.58,completed,1.5,23.0
M3,2023-03-07,R2,20.0,20.46,completed,0.0,486.0
M1,2023-03-08,R2,16.12,16.54,completed,0.0,889.71
M1,2023-03-08,R1,4.38,4.22,completed,1.5,206.4
M2,2023-03-08,R2,20.22,20.95,completed,0.0,889.71
M2,2023-03-08,R1,0.28,0.29,completed,1.5,10.92
M3,2023-03-08,R2,20.0,20.65,completed,0.0,486.0
M1,2023-03-09,R2,16.14,15.98,completed,0.0,890.91
M1,2023-03-09,R1,4.36,4.36,completed,1.5,205.37
M2,2023-03-09,R2,20.25,19.71,completed,0.0,890.91
M2,2023-03-09,R1,0.25,0.25,completed,1.5,9.85
M3,2023-03-09,R2,20.0,19.4,completed,0.0,486.0
M1,2023-03-10,R2,15.64,16.1,completed,0.0,863.47
M1,2023-03-10,R1,4.86,4.89,completed,1.5,228.78
M2,2023-03-10,R2,19.62,19.05,completed,0.0,863.47
M2,2023-03-10,R1,0.88,0.9,completed,1.5,34.24
M3,2023-03-10,R2,20.0,19.33,completed,0.0,486.0
M1,2023-03-11,R2,14.05,14.53,completed,0.0,775.76
M1,2023-03-11,R1,0.95,0.92,completed,1.5,44.57
M2,2023-03-11,R2,16.5,16.79,completed,0.0,726.0
M3,2023-03-11,R2,15.0,15.17,completed,0.0,364.5
M1,2023-03-12,R2,14.82,15.16,completed,0.0,818.18
M1,2023-03-12,R1,0.18,0.18,completed,1.5,8.38
M2,2023-03-12,R2,16.5,16.3,completed,0.0,726.0
M3,2023-03-12,R2,15.0,14.73,completed,0.0,364.5
M1,2023-03-13,R2,15.88,16.45,completed,0.0,876.62
M1,2023-03-13,R1,4.62,4.6,completed,1.5,217.56
M2,2023-03-13,R2,19.92,20.47,completed,0.0,876.62
M2,2023-03-13,R1,0.58,0.59,completed,1.5,22.55
M3,2023-03-13,R2,20.0,20.25,completed,0.0,486.0
M1,2023-03-14,R2,16.05,16.65,completed,0.0,885.91
M1,2023-03-14,R1,4.45,4.47,completed,1.5,209.64
M2,2023-03-14,R2,20.13,20.51,completed,0.0,885.91
M2,2023-03-14,R1,0.37,0.38,completed,1.5,14.3
M3,2023-03-14,R2,20.0,19.27,completed,0.0,486.0
M1,2023-03-15,R2,16.2,16.84,completed,0.0,894.14
M1,2023-03-15,R1,4.3,4.22,completed,1.5,202.62
M2,2023-03-15,R2,20.32,20.65,completed,0.0,894.14
M2,2023-03-15,R1,0.18,0.19,completed,1.5,6.98
M3,2023-03-15,R2,20.0,20.42,completed,0.0,486.0
M1,2023-03-16,R2,16.23,15.88,completed,0.0,896.06
M1,2023-03-16,R1,4.27,4.22,completed,1.5,200.98
M2,2023-03-16,R2,20.36,20.23,completed,0.0,896.06
M2,2023-03-16,R1,0.14,0.14,completed,1.5,5.28
M3,2023-03-16,R2,20.0,20.16,completed,0.0,486.0
M1,2023-03-17,R2,15.85,16.22,completed,0.0,875.12
M1,2023-03-17,R1,4.65,4.78,completed,1.5,218.84
M2,2023-03-17,R2,19.89,19.24,completed,0.0,875.12
M2,2023-03-17,R1,0.61,0.6,completed,1.5,23.89
M3,2023-03-17,R2,20.0,19.75,completed,0.0,486.0
M1,2023-03-18,R2,14.72,14.15,completed,0.0,812.52
M1,2023-03-18,R1,0.28,0.28,completed,1.5,13.21
M2,2023-03-18,R2,16.5,16.31,completed,0.0,726.0
M3,2023-03-18,R2,15.0,15.03,completed,0.0,364.5
M1,2023-03-19,R2,14.6,14.13,completed,0.0,805.8
M1,2023-03-19,R1,0.4,0.4,completed,1.5,18.94
M2,2023-03-19,R2,16.5,16.63,completed,0.0,726.0
M3,2023-03-19,R2,15.0,15.36,completed,0.0,364.5
M1,2023-03-20,R2,15.85,16.19,completed,0.0,874.78
M1,2023-03-20,R1,4.65,4.62,completed,1.5,219.13
M2,2023-03-20,R2,19.88,19.71,completed,0.0,874.78
M2,2023-03-20,R1,0.62,0.6,completed,1.5,24.19
M3,2023-03-20,R2,20.0,19.33,completed,0.0,486.0
M1,2023-03-21,R2,15.78,16.25,completed,0.0,870.84
M1,2023-03-21,R1,4.72,4.84,completed,1.5,222.5
M2,2023-03-21,R2,19.79,19.03,completed,0.0,870.84
M2,2023-03-21,R1,0.71,0.73,completed,1.5,27.69
M3,2023-03-21,R2,20.0,20.18,completed,0.0,486.0
M1,2023-03-22,R2,15.38,15.75,completed,0.0,848.88
M1,2023-03-22,R1,5.12,5.12,completed,1.5,241.23
M2,2023-03-22,R2,19.29,18.75,completed,0.0,848.88
M2,2023-03-22,R1,1.21,1.19,completed,1.5,47.2
M3,2023-03-22,R2,20.0,19.92,completed,0.0,486.0
M1,2023-03-23,R2,22.0,22.45,completed,0.0,1214.4
M2,2023-03-23,R2,22.0,22.55,completed,0.0,968.0
M3,2023-03-23,R2,20.0,20.39,completed,0.0,486.0
M1,2023-03-24,R2,22.0,21.96,completed,0.0,1214.4
M2,2023-03-24,R2,22.0,22.29,completed,0.0,968.0
M3,2023-03-24,R2,20.0,19.67,completed,0.0,486.0
