date,recipe_id,required_tons,required_hours,scenario_id
2025-04-13,R3,399.98,11.43,base
2025-04-13,R5,65.24,1.86,base
2025-04-13,R1,511.9,13.47,base
2025-04-13,R2,826.86,19.23,base
2025-04-14,R1,583.58,15.36,base
2025-04-14,R2,898.49,20.9,base
2025-04-14,R3,437.4,12.5,base
2025-04-14,R4,349.48,8.74,base
2025-04-14,R5,68.55,1.96,base
2025-04-15,R5,66.95,1.91,base
2025-04-15,R4,339.5,8.49,base
2025-04-15,R3,449.13,12.83,base
2025-04-15,R2,878.1,20.42,base
2025-04-15,R1,573.57,15.09,base
2025-04-16,R4,369.26,9.23,base
2025-04-16,R3,495.23,14.15,base
2025-04-16,R5,73.32,2.09,base
2025-04-16,R1,595.59,15.67,base
2025-04-16,R2,937.41,21.8,base
2025-04-17,R4,361.77,9.04,base
2025-04-17,R3,463.59,13.24,base
2025-04-17,R5,77.24,2.21,base
2025-04-17,R1,593.3,15.61,base
2025-04-17,R2,937.51,21.8,base
2025-04-18,R1,574.91,15.13,base
2025-04-18,R2,912.81,21.23,base
2025-04-18,R3,446.66,12.76,base
2025-04-18,R4,349.12,8.73,base
2025-04-18,R5,77.32,2.21,base
2025-04-19,R5,63.45,1.81,base
2025-04-19,R4,341.92,8.55,base
2025-04-19,R3,401.6,11.47,base
2025-04-19,R1,526.09,13.84,base
2025-04-19,R2,840.6800000000001,19.55,base
2025-04-20,R4,321.08,8.03,base
2025-04-20,R3,420.87,12.03,base
2025-04-20,R5,64.93,1.86,base
2025-04-20,R1,543.25,14.3,base
2025-04-20,R2,834.75,19.41,base
2025-04-21,R1,607.0,15.97,base
2025-04-21,R2,943.25,21.93,base
2025-04-21,R3,457.68,13.079999999999998,base
2025-04-21,R4,361.25,9.03,base
2025-04-21,R5,76.0,2.17,base
2025-04-22,R1,577.23,15.19,base
2025-04-22,R5,70.8,2.02,base
2025-04-22,R2,907.39,21.1,base
2025-04-22,R4,357.36,8.93,base
2025-04-22,R3,452.19,12.92,base
2025-04-23,R1,587.62,15.46,base
2025-04-23,R2,917.44,21.33,base
2025-04-23,R3,450.8,12.88,base
2025-04-23,R4,355.22,8.88,base
2025-04-23,R5,73.06,2.09,base
2025-04-24,R4,367.38,9.18,base
2025-04-24,R3,465.73,13.3,base
2025-04-24,R5,73.89,2.11,base
2025-04-24,R1,550.45,14.49,base
2025-04-24,R2,906.76,21.08,base
2025-04-25,R4,366.66,9.17,base
2025-04-25,R3,440.14,12.58,base
2025-04-25,R5,69.84,2.0,base
2025-04-25,R1,592.46,15.59,base
2025-04-25,R2,924.58,21.51,base
2025-04-26,R1,536.25,14.11,base
2025-04-26,R2,852.74,19.83,base
2025-04-26,R3,402.48,11.5,base
2025-04-26,R4,342.65,8.57,base
2025-04-26,R5,65.39,1.87,base
2025-04-27,R4,329.2,8.23,base
2025-04-27,R3,413.16,11.8,base
2025-04-27,R5,64.11,1.83,base
2025-04-27,R1,550.93,14.5,base
2025-04-27,R2,846.07,19.68,base
2025-04-28,R5,73.35,2.1,base
2025-04-28,R4,369.62,9.24,base
2025-04-28,R3,454.04,12.98,base
2025-04-28,R1,572.62,15.07,base
2025-04-28,R2,922.5,21.46,base
2025-04-29,R1,599.42,15.77,base
2025-04-29,R2,921.97,21.44,base
2025-04-29,R3,461.41,13.18,base
2025-04-29,R4,360.28,9.01,base
2025-04-29,R5,69.46,1.98,base
2025-04-30,R5,76.22,2.18,base
2025-04-30,R4,350.0,8.75,base
2025-04-30,R3,440.4,12.59,base
2025-04-30,R1,546.19,14.37,base
2025-04-30,R2,891.96,20.75,base
2025-05-01,R5,71.15,2.03,base
2025-05-01,R3,422.04,12.06,base
2025-05-01,R4,350.75,8.77,base
2025-05-01,R2,901.59,20.97,base
2025-05-01,R1,577.23,15.19,base
2025-05-02,R1,598.3,15.74,base
2025-05-02,R2,918.15,21.35,base
2025-05-02,R3,437.42,12.5,base
2025-05-02,R4,344.64,8.62,base
2025-05-02,R5,74.85,2.14,base
2025-05-03,R1,542.08,14.27,base
2025-05-03,R5,66.45,1.9,base
2025-05-03,R2,857.5,19.94,base
2025-05-03,R4,341.08,8.53,base
2025-05-03,R3,409.58,11.7,base
2025-05-04,R1,555.75,14.62,base
2025-05-04,R2,838.1700000000001,19.5,base
2025-05-04,R3,414.54,11.84,base
2025-05-04,R4,323.8,8.1,base
2025-05-04,R5,61.66,1.76,base
2025-05-05,R1,582.25,15.32,base
2025-05-05,R2,896.3,20.85,base
2025-05-05,R3,472.72,13.5,base
2025-05-05,R4,337.58,8.44,base
2025-05-05,R5,73.09,2.09,base
2025-05-06,R1,566.85,14.92,base
2025-05-06,R2,899.06,20.91,base
2025-05-06,R5,68.14,1.95,base
2025-05-06,R4,362.16,9.05,base
2025-05-06,R3,446.1,12.75,base
2025-05-07,R1,569.01,14.97,base
2025-05-07,R2,908.98,21.14,base
2025-05-07,R3,453.89,12.97,base
2025-05-07,R4,364.07,9.1,base
2025-05-07,R5,70.96,2.03,base
2025-05-08,R4,374.48,9.36,base
2025-05-08,R3,424.04,12.12,base
2025-05-08,R5,72.29,2.07,base
2025-05-08,R1,578.2,15.22,base
2025-05-08,R2,928.61,21.590000000000003,base
2025-05-09,R4,337.74,8.44,base
2025-05-09,R5,72.57,2.07,base
2025-05-09,R3,453.64,12.96,base
2025-05-09,R1,569.18,14.98,base
2025-05-09,R2,886.53,20.61,base
2025-05-10,R1,518.18,13.64,base
2025-05-10,R2,836.26,19.45,base
2025-05-10,R3,390.5,11.16,base
2025-05-10,R4,329.76,8.24,base
2025-05-10,R5,69.02,1.97,base
2025-05-11,R5,68.68,1.96,base
2025-05-11,R4,333.4,8.33,base
2025-05-11,R3,424.36,12.13,base
2025-05-11,R2,842.96,19.6,base
2025-05-11,R1,523.94,13.79,base
2025-05-12,R5,68.8,1.97,base
2025-05-12,R4,351.0,8.78,base
2025-05-12,R3,455.21,13.010000000000002,base
2025-05-12,R1,563.85,14.84,base
2025-05-12,R2,887.43,20.63,base
2025-05-13,R4,366.41,9.16,base
2025-05-13,R3,458.55,13.1,base
2025-05-13,R5,70.54,2.02,base
2025-05-13,R1,580.75,15.28,base
2025-05-13,R2,918.17,21.35,base
2025-05-14,R1,590.19,15.53,base
2025-05-14,R2,932.71,21.69,base
2025-05-14,R3,427.89,12.22,base
2025-05-14,R4,374.23,9.36,base
2025-05-14,R5,70.72,2.02,base
2025-05-15,R4,387.66,9.69,base
2025-05-15,R3,439.35,12.55,base
2025-05-15,R5,72.2,2.06,base
2025-05-15,R1,594.07,15.63,base
2025-05-15,R2,952.17,22.15,base
2025-05-16,R5,75.23,2.15,base
2025-05-16,R4,352.04,8.8,base
2025-05-16,R3,455.89,13.03,base
2025-05-16,R2,918.17,21.35,base
2025-05-16,R1,585.88,15.42,base
2025-05-17,R1,523.73,13.78,base
2025-05-17,R2,821.18,19.1,base
2025-05-17,R3,410.39,11.72,base
2025-05-17,R4,323.83,8.1,base
2025-05-17,R5,63.51,1.81,base
2025-05-18,R2,827.0699999999999,19.23,base
2025-05-18,R5,66.06,1.89,base
2025-05-18,R1,520.4,13.69,base
2025-05-18,R4,326.0,8.15,base
2025-05-18,R3,408.02,11.66,base
2025-05-19,R1,543.2,14.29,base
2025-05-19,R2,861.02,20.02,base
2025-05-19,R3,446.57,12.76,base
2025-05-19,R4,330.14,8.25,base
2025-05-19,R5,72.32,2.07,base
2025-05-20,R1,573.77,15.1,base
2025-05-20,R2,917.7,21.35,base
2025-05-20,R3,440.0,12.57,base
2025-05-20,R4,369.21,9.23,base
2025-05-20,R5,71.14,2.03,base
2025-05-21,R1,531.53,13.99,base
2025-05-21,R2,877.11,20.4,base
2025-05-21,R5,70.32,2.01,base
2025-05-21,R4,358.68,8.97,base
2025-05-21,R3,457.31,13.06,base
2025-05-22,R1,556.66,14.65,base
2025-05-22,R2,890.29,20.7,base
2025-05-22,R3,458.74,13.11,base
2025-05-22,R4,349.26,8.73,base
2025-05-22,R5,72.82,2.08,base
2025-05-23,R1,576.72,15.18,base
2025-05-23,R5,70.73,2.02,base
2025-05-23,R2,890.4,20.71,base
2025-05-23,R4,340.88,8.52,base
2025-05-23,R3,433.25,12.38,base
2025-05-24,R1,512.47,13.49,base
2025-05-24,R2,805.3599999999999,18.73,base
2025-05-24,R3,395.41,11.3,base
2025-05-24,R4,320.9,8.02,base
2025-05-24,R5,61.2,1.75,base
2025-05-25,R1,526.65,13.86,base
2025-05-25,R2,830.2,19.31,base
2025-05-25,R3,425.52,12.16,base
2025-05-25,R4,320.88,8.02,base
2025-05-25,R5,67.81,1.94,base
2025-05-26,R2,881.1800000000001,20.5,base
2025-05-26,R3,446.67,12.760000000000002,base
2025-05-26,R1,559.18,14.72,base
2025-05-26,R5,70.7,2.02,base
2025-05-26,R4,343.42,8.59,base
2025-05-27,R5,68.09,1.95,base
2025-05-27,R4,350.03,8.75,base
2025-05-27,R1,545.04,14.34,base
2025-05-27,R2,872.25,20.28,base
2025-05-27,R3,451.11,12.89,base
2025-05-28,R4,362.38,9.06,base
2025-05-28,R3,452.05,12.919999999999998,base
2025-05-28,R5,69.5,1.99,base
2025-05-28,R1,584.59,15.38,base
2025-05-28,R2,914.28,21.26,base
2025-05-29,R4,368.97,9.22,base
2025-05-29,R3,472.71,13.510000000000002,base
2025-05-29,R5,75.24,2.15,base
2025-05-29,R1,576.03,15.16,base
2025-05-29,R2,928.56,21.59,base
2025-05-30,R1,553.34,14.56,base
2025-05-30,R2,872.9300000000001,20.3,base
2025-05-30,R3,435.75,12.45,base
2025-05-30,R4,345.92,8.65,base
2025-05-30,R5,67.76,1.94,base
2025-05-31,R1,496.63,13.07,base
2025-05-31,R5,64.93,1.86,base
2025-05-31,R4,319.57,7.99,base
2025-05-31,R3,422.54,12.08,base
2025-05-31,R2,802.14,18.65,base
2025-06-01,R4,466.11,11.65,base
2025-06-01,R5,82.51,2.36,base
2025-06-01,R3,501.83,14.34,base
2025-06-01,R1,643.8,16.94,base
2025-06-01,R2,1010.08,23.49,base
2025-06-02,R4,477.81,11.95,base
2025-06-02,R3,552.8399999999999,15.79,base
2025-06-02,R5,90.33,2.58,base
2025-06-02,R1,686.66,18.07,base
2025-06-02,R2,1066.66,24.81,base
2025-06-03,R1,728.92,19.18,base
2025-06-03,R2,1091.3,25.37,base
2025-06-03,R3,550.72,15.73,base
2025-06-03,R4,487.42,12.19,base
2025-06-03,R5,85.39,2.44,base
2025-06-04,R5,93.39,2.67,base
2025-06-04,R4,482.63,12.07,base
2025-06-04,R2,1073.07,24.96,base
2025-06-04,R1,679.57,17.88,base
2025-06-04,R3,567.94,16.23,base
2025-06-05,R5,93.68,2.68,base
2025-06-05,R4,494.95,12.37,base
2025-06-05,R3,532.07,15.2,base
2025-06-05,R2,1081.81,25.15,base
2025-06-05,R1,676.27,17.8,base
2025-06-06,R1,694.21,18.27,base
2025-06-06,R2,1072.4,24.94,base
2025-06-06,R3,534.72,15.28,base
2025-06-06,R4,473.06,11.83,base
2025-06-06,R5,92.34,2.64,base
2025-06-07,R2,974.1,22.64,base
2025-06-07,R1,633.01,16.66,base
2025-06-07,R5,81.55,2.33,base
2025-06-07,R4,434.26,10.86,base
2025-06-07,R3,483.76,13.829999999999998,base
2025-06-08,R1,635.46,16.72,base
2025-06-08,R2,981.28,22.82,base
2025-06-08,R3,495.81,14.169999999999998,base
2025-06-08,R4,443.42,11.09,base
2025-06-08,R5,80.66,2.3,base
2025-06-09,R4,468.96,11.72,base
2025-06-09,R3,518.74,14.82,base
2025-06-09,R5,88.6,2.53,base
2025-06-09,R1,695.68,18.31,base
2025-06-09,R2,1061.25,24.69,base
2025-06-10,R4,476.18,11.9,base
2025-06-10,R3,550.3399999999999,15.72,base
2025-06-10,R5,86.35,2.47,base
2025-06-10,R1,710.32,18.69,base
2025-06-10,R2,1071.76,24.93,base
2025-06-11,R1,703.74,18.52,base
2025-06-11,R2,1069.07,24.87,base
2025-06-11,R3,529.38,15.12,base
2025-06-11,R4,466.82,11.67,base
2025-06-11,R5,90.41,2.58,base
2025-06-12,R1,679.12,17.87,base
2025-06-12,R5,88.63,2.53,base
2025-06-12,R2,1044.53,24.29,base
2025-06-12,R4,462.09,11.55,base
2025-06-12,R3,563.74,16.1,base
2025-06-13,R1,708.85,18.65,base
2025-06-13,R2,1079.76,25.12,base
2025-06-13,R3,531.52,15.18,base
2025-06-13,R4,486.96,12.17,base
2025-06-13,R5,86.34,2.47,base
2025-06-14,R1,635.54,16.72,base
2025-06-14,R2,954.76,22.2,base
2025-06-14,R3,511.26,14.61,base
2025-06-14,R4,405.28,10.13,base
2025-06-14,R5,82.88,2.37,base
2025-06-15,R1,629.15,16.56,base
2025-06-15,R2,975.15,22.68,base
2025-06-15,R3,496.92,14.2,base
2025-06-15,R5,86.57,2.47,base
2025-06-15,R4,424.54,10.61,base
2025-06-16,R1,686.02,18.05,base
2025-06-16,R2,1060.47,24.66,base
2025-06-16,R3,524.4399999999999,14.98,base
2025-06-16,R4,472.9,11.82,base
2025-06-16,R5,89.62,2.56,base
2025-06-17,R4,469.02,11.73,base
2025-06-17,R3,542.21,15.5,base
2025-06-17,R5,87.27,2.49,base
2025-06-17,R1,706.88,18.6,base
2025-06-17,R2,1065.65,24.79,base
2025-06-18,R4,469.14,11.73,base
2025-06-18,R3,524.4,14.98,base
2025-06-18,R5,92.31,2.64,base
2025-06-18,R1,709.12,18.66,base
2025-06-18,R2,1079.0,25.09,base
2025-06-19,R1,682.35,17.96,base
2025-06-19,R2,1038.12,24.15,base
2025-06-19,R3,523.1700000000001,14.95,base
2025-06-19,R4,466.82,11.67,base
2025-06-19,R5,83.26,2.38,base
2025-06-20,R5,84.14,2.4,base
2025-06-20,R4,458.59,11.46,base
2025-06-20,R3,506.33,14.47,base
2025-06-20,R2,1043.3,24.270000000000003,base
2025-06-20,R1,697.34,18.35,base
2025-06-21,R5,78.54,2.24,base
2025-06-21,R4,438.0,10.95,base
2025-06-21,R1,619.5,16.3,base
2025-06-21,R2,961.19,22.35,base
2025-06-21,R3,494.16,14.12,base
2025-06-22,R4,417.09,10.43,base
2025-06-22,R3,480.44,13.73,base
2025-06-22,R5,83.89,2.4,base
2025-06-22,R1,605.33,15.93,base
2025-06-22,R2,946.79,22.01,base
2025-06-23,R1,658.68,17.33,base
2025-06-23,R2,1047.9,24.37,base
2025-06-23,R3,526.77,15.05,base
2025-06-23,R4,480.98,12.02,base
2025-06-23,R5,89.16,2.55,base
2025-06-24,R4,468.73,11.72,base
2025-06-24,R5,85.6,2.45,base
2025-06-24,R3,543.27,15.52,base
2025-06-24,R1,676.01,17.79,base
2025-06-24,R2,1040.95,24.21,base
2025-06-25,R5,86.97,2.48,base
2025-06-25,R4,466.92,11.67,base
2025-06-25,R3,562.74,16.08,base
2025-06-25,R2,1024.48,23.83,base
2025-06-25,R1,648.82,17.07,base
2025-06-26,R1,665.95,17.53,base
2025-06-26,R2,1048.21,24.37,base
2025-06-26,R3,537.7,15.36,base
2025-06-26,R4,472.69,11.82,base
2025-06-26,R5,90.17,2.58,base
2025-06-27,R2,1014.53,23.59,base
2025-06-27,R1,661.55,17.41,base
2025-06-27,R5,83.39,2.38,base
2025-06-27,R4,454.79,11.37,base
2025-06-27,R3,563.04,16.08,base
2025-06-28,R1,605.54,15.94,base
2025-06-28,R2,957.78,22.270000000000003,base
2025-06-28,R3,459.9,13.14,base
2025-06-28,R4,442.02,11.05,base
2025-06-28,R5,79.63,2.28,base
2025-06-29,R1,603.58,15.88,base
2025-06-29,R2,941.94,21.91,base
2025-06-29,R3,455.77,13.02,base
2025-06-29,R4,423.22,10.58,base
2025-06-29,R5,80.11,2.29,base
2025-06-30,R1,666.31,17.53,base
2025-06-30,R5,85.23,2.44,base
2025-06-30,R2,1013.11,23.56,base
2025-06-30,R4,444.12,11.1,base
2025-06-30,R3,518.46,14.82,base
2025-07-01,R1,545.67,14.36,base
2025-07-01,R2,862.4399999999999,20.05,base
2025-07-01,R3,411.73,11.760000000000002,base
2025-07-01,R4,333.02,8.33,base
2025-07-01,R5,70.99,2.03,base
2025-07-02,R1,537.36,14.14,base
2025-07-02,R5,69.65,1.99,base
2025-07-02,R2,865.62,20.13,base
2025-07-02,R4,344.86,8.62,base
2025-07-02,R3,411.21,11.75,base
2025-07-03,R1,550.48,14.49,base
2025-07-03,R2,839.6400000000001,19.52,base
2025-07-03,R3,435.11,12.43,base
2025-07-03,R4,320.04,8.0,base
2025-07-03,R5,65.4,1.87,base
2025-07-04,R1,547.67,14.41,base
2025-07-04,R2,862.05,20.05,base
2025-07-04,R3,420.5700000000001,12.02,base
2025-07-04,R4,348.64,8.72,base
2025-07-04,R5,63.56,1.82,base
2025-07-05,R2,789.23,18.35,base
2025-07-05,R3,385.18,11.01,base
2025-07-05,R1,501.16,13.19,base
2025-07-05,R5,63.61,1.82,base
2025-07-05,R4,306.7,7.67,base
2025-07-06,R1,506.74,13.34,base
2025-07-06,R2,786.47,18.29,base
2025-07-06,R3,377.1,10.77,base
2025-07-06,R4,302.88,7.57,base
2025-07-06,R5,62.47,1.78,base
2025-07-07,R4,341.52,8.54,base
2025-07-07,R3,425.99,12.17,base
2025-07-07,R5,66.27,1.89,base
2025-07-07,R1,519.74,13.68,base
2025-07-07,R2,842.66,19.6,base
2025-07-08,R5,71.22,2.03,base
2025-07-08,R4,348.5,8.71,base
2025-07-08,R3,409.12,11.69,base
2025-07-08,R1,523.33,13.77,base
2025-07-08,R2,863.56,20.07,base
2025-07-09,R1,535.03,14.08,base
2025-07-09,R2,837.64,19.49,base
2025-07-09,R3,427.94,12.23,base
2025-07-09,R4,315.55,7.89,base
2025-07-09,R5,70.88,2.03,base
2025-07-10,R4,341.72,8.54,base
2025-07-10,R3,419.77,11.989999999999998,base
2025-07-10,R5,64.86,1.85,base
2025-07-10,R1,521.86,13.73,base
2025-07-10,R2,840.98,19.56,base
2025-07-11,R5,66.7,1.91,base
2025-07-11,R4,318.98,7.97,base
2025-07-11,R3,397.89,11.36,base
2025-07-11,R2,830.0,19.3,base
2025-07-11,R1,533.08,14.03,base
2025-07-12,R4,305.95,7.65,base
2025-07-12,R3,370.47,10.58,base
2025-07-12,R5,64.47,1.84,base
2025-07-12,R1,487.46,12.83,base
2025-07-12,R2,781.36,18.18,base
2025-07-13,R4,307.14,7.68,base
2025-07-13,R3,391.43,11.19,base
2025-07-13,R5,60.49,1.73,base
2025-07-13,R1,497.81,13.1,base
2025-07-13,R2,780.16,18.14,base
2025-07-14,R1,545.87,14.36,base
2025-07-14,R2,863.37,20.07,base
2025-07-14,R3,415.14,11.86,base
2025-07-14,R4,331.18,8.28,base
2025-07-14,R5,72.12,2.06,base
2025-07-15,R4,333.06,8.33,base
2025-07-15,R3,415.3,11.87,base
2025-07-15,R5,69.61,1.99,base
2025-07-15,R1,546.71,14.39,base
2025-07-15,R2,859.97,20.01,base
2025-07-16,R4,338.86,8.47,base
2025-07-16,R3,410.76,11.74,base
2025-07-16,R5,68.53,1.96,base
2025-07-16,R1,499.33,13.14,base
2025-07-16,R2,831.63,19.34,base
2025-07-17,R1,518.2,13.64,base
2025-07-17,R2,822.56,19.12,base
2025-07-17,R3,416.06000000000006,11.89,base
2025-07-17,R4,320.48,8.01,base
2025-07-17,R5,67.12,1.92,base
2025-07-18,R5,67.93,1.94,base
2025-07-18,R4,336.93,8.42,base
2025-07-18,R3,404.27,11.55,base
2025-07-18,R1,526.73,13.86,base
2025-07-18,R2,846.5899999999999,19.7,base
2025-07-19,R5,63.04,1.8,base
2025-07-19,R4,292.77,7.32,base
2025-07-19,R3,356.93,10.2,base
2025-07-19,R1,495.13,13.03,base
2025-07-19,R2,769.9599999999999,17.91,base
2025-07-20,R1,470.35,12.38,base
2025-07-20,R2,742.63,17.27,base
2025-07-20,R3,382.77,10.94,base
2025-07-20,R4,291.98,7.3,base
2025-07-20,R5,58.75,1.68,base
2025-07-21,R5,69.02,1.97,base
2025-07-21,R4,334.94,8.37,base
2025-07-21,R3,399.83,11.43,base
2025-07-21,R2,823.89,19.17,base
2025-07-21,R1,491.84,12.94,base
2025-07-22,R4,329.59,8.24,base
2025-07-22,R3,418.67,11.96,base
2025-07-22,R5,66.91,1.91,base
2025-07-22,R1,531.04,13.97,base
2025-07-22,R2,839.75,19.52,base
2025-07-23,R4,327.74,8.19,base
2025-07-23,R3,418.5700000000001,11.96,base
2025-07-23,R5,67.57,1.93,base
2025-07-23,R1,521.45,13.72,base
2025-07-23,R2,833.04,19.37,base
2025-07-24,R4,326.58,8.16,base
2025-07-24,R3,415.57,11.87,base
2025-07-24,R5,56.35,1.61,base
2025-07-24,R1,523.27,13.77,base
2025-07-24,R2,806.91,18.76,base
2025-07-25,R1,527.06,13.87,base
2025-07-25,R2,835.94,19.44,base
2025-07-25,R3,415.31,11.86,base
2025-07-25,R4,333.16,8.33,base
2025-07-25,R5,64.88,1.85,base
2025-07-26,R5,61.37,1.75,base
2025-07-26,R4,297.3,7.43,base
2025-07-26,R3,374.77,10.7,base
2025-07-26,R2,768.23,17.86,base
2025-07-26,R1,491.61,12.94,base
2025-07-27,R4,299.14,7.48,base
2025-07-27,R3,362.43,10.35,base
2025-07-27,R5,57.54,1.64,base
2025-07-27,R1,489.94,12.89,base
2025-07-27,R2,760.02,17.68,base
2025-07-28,R4,329.2,8.23,base
2025-07-28,R3,419.77,12.0,base
2025-07-28,R5,65.35,1.87,base
2025-07-28,R1,530.83,13.97,base
2025-07-28,R2,835.5699999999999,19.44,base
2025-07-29,R1,501.44,13.2,base
2025-07-29,R2,815.72,18.97,base
2025-07-29,R3,429.06,12.26,base
2025-07-29,R4,320.62,8.02,base
2025-07-29,R5,68.92,1.97,base
2025-07-30,R5,66.55,1.9,base
2025-07-30,R4,336.52,8.41,base
2025-07-30,R3,425.31,12.15,base
2025-07-30,R1,521.41,13.72,base
2025-07-30,R2,839.41,19.52,base
2025-07-31,R5,65.62,1.87,base
2025-07-31,R4,328.18,8.2,base
2025-07-31,R3,407.05,11.63,base
2025-07-31,R2,839.23,19.51,base
2025-07-31,R1,536.9,14.13,base
2025-08-01,R1,520.25,13.69,base
2025-08-01,R2,837.18,19.47,base
2025-08-01,R3,398.25,11.38,base
2025-08-01,R4,342.27,8.56,base
2025-08-01,R5,63.46,1.81,base
2025-08-02,R1,457.36,12.04,base
2025-08-02,R5,59.45,1.7,base
2025-08-02,R2,730.01,16.98,base
2025-08-02,R4,286.38,7.16,base
2025-08-02,R3,377.07,10.77,base
2025-08-03,R1,485.3,12.77,base
2025-08-03,R2,750.76,17.45,base
2025-08-03,R3,364.42,10.42,base
2025-08-03,R4,287.74,7.19,base
2025-08-03,R5,59.78,1.71,base
2025-08-04,R1,499.58,13.15,base
2025-08-04,R2,808.3,18.8,base
2025-08-04,R3,388.18,11.09,base
2025-08-04,R4,319.44,7.99,base
2025-08-04,R5,66.77,1.91,base
2025-08-05,R1,513.77,13.52,base
2025-08-05,R2,813.5699999999999,18.93,base
2025-08-05,R5,67.02,1.91,base
2025-08-05,R4,314.68,7.87,base
2025-08-05,R3,397.08,11.34,base
2025-08-06,R1,501.88,13.21,base
2025-08-06,R2,819.1800000000001,19.05,base
2025-08-06,R3,402.83,11.5,base
2025-08-06,R4,327.36,8.18,base
2025-08-06,R5,67.39,1.93,base
2025-08-07,R4,313.52,7.84,base
2025-08-07,R3,415.71,11.88,base
2025-08-07,R5,63.64,1.82,base
2025-08-07,R1,505.94,13.31,base
2025-08-07,R2,799.3,18.58,base
2025-08-08,R4,317.36,7.93,base
2025-08-08,R5,67.01,1.91,base
2025-08-08,R3,378.67,10.82,base
2025-08-08,R1,497.72,13.1,base
2025-08-08,R2,805.53,18.74,base
2025-08-09,R1,467.52,12.3,base
2025-08-09,R2,766.9100000000001,17.83,base
2025-08-09,R3,378.26,10.81,base
2025-08-09,R4,309.74,7.74,base
2025-08-09,R5,62.35,1.78,base
2025-08-10,R5,59.62,1.7,base
2025-08-10,R4,292.2,7.3,base
2025-08-10,R3,393.91,11.26,base
2025-08-10,R2,721.4100000000001,16.79,base
2025-08-10,R1,435.14,11.45,base
2025-08-11,R5,67.94,1.94,base
2025-08-11,R4,314.83,7.87,base
2025-08-11,R3,396.7000000000001,11.34,base
2025-08-11,R1,499.91,13.16,base
2025-08-11,R2,806.64,18.76,base
2025-08-12,R4,321.5,8.04,base
2025-08-12,R3,408.46,11.670000000000002,base
2025-08-12,R5,63.49,1.81,base
2025-08-12,R1,516.57,13.59,base
2025-08-12,R2,814.03,18.94,base
2025-08-13,R1,487.67,12.83,base
2025-08-13,R2,783.61,18.22,base
2025-08-13,R3,406.66,11.62,base
2025-08-13,R4,314.79,7.87,base
2025-08-13,R5,61.59,1.76,base
2025-08-14,R4,311.74,7.79,base
2025-08-14,R3,360.63,10.31,base
2025-08-14,R5,66.14,1.89,base
2025-08-14,R1,502.58,13.23,base
2025-08-14,R2,801.12,18.63,base
2025-08-15,R5,67.82,1.94,base
2025-08-15,R4,312.14,7.8,base
2025-08-15,R3,390.73,11.17,base
2025-08-15,R2,810.46,18.85,base
2025-08-15,R1,510.11,13.42,base
2025-08-16,R1,467.39,12.3,base
2025-08-16,R2,723.55,16.83,base
2025-08-16,R3,377.62,10.79,base
2025-08-16,R4,273.82,6.85,base
2025-08-16,R5,59.2,1.69,base
2025-08-17,R2,736.77,17.14,base
2025-08-17,R5,58.96,1.68,base
2025-08-17,R1,456.57,12.02,base
2025-08-17,R4,294.81,7.37,base
2025-08-17,R3,341.66,9.76,base
2025-08-18,R1,511.69,13.47,base
2025-08-18,R2,812.19,18.88,base
2025-08-18,R3,397.84,11.37,base
2025-08-18,R4,320.91,8.02,base
2025-08-18,R5,64.35,1.84,base
2025-08-19,R1,506.85,13.34,base
2025-08-19,R2,804.41,18.71,base
2025-08-19,R3,414.6,11.84,base
2025-08-19,R4,319.62,7.99,base
2025-08-19,R5,62.95,1.8,base
2025-08-20,R1,512.09,13.48,base
2025-08-20,R2,818.8199999999999,19.04,base
2025-08-20,R5,68.95,1.97,base
2025-08-20,R4,316.55,7.91,base
2025-08-20,R3,396.95,11.34,base
2025-08-21,R1,495.22,13.03,base
2025-08-21,R2,799.11,18.59,base
2025-08-21,R3,403.64,11.53,base
2025-08-21,R4,308.68,7.72,base
2025-08-21,R5,68.69,1.96,base
2025-08-22,R1,493.32,12.98,base
2025-08-22,R5,66.51,1.9,base
2025-08-22,R2,801.42,18.64,base
2025-08-22,R4,317.34,7.93,base
2025-08-22,R3,380.35,10.87,base
2025-08-23,R1,459.29,12.09,base
2025-08-23,R2,727.72,16.92,base
2025-08-23,R3,364.57,10.41,base
2025-08-23,R4,281.0,7.02,base
2025-08-23,R5,60.22,1.72,base
2025-08-24,R1,462.61,12.17,base
2025-08-24,R2,741.09,17.240000000000002,base
2025-08-24,R3,363.59,10.39,base
2025-08-24,R4,289.7,7.24,base
2025-08-24,R5,61.28,1.75,base
2025-08-25,R2,805.14,18.73,base
2025-08-25,R3,392.57,11.21,base
2025-08-25,R1,520.96,13.71,base
2025-08-25,R5,64.24,1.84,base
2025-08-25,R4,307.94,7.7,base
2025-08-26,R5,63.26,1.81,base
2025-08-26,R4,302.01,7.55,base
2025-08-26,R1,507.42,13.35,base
2025-08-26,R2,787.9,18.32,base
2025-08-26,R3,389.04,11.11,base
2025-08-27,R4,306.55,7.66,base
2025-08-27,R3,396.7000000000001,11.33,base
2025-08-27,R5,62.86,1.8,base
2025-08-27,R1,511.91,13.47,base
2025-08-27,R2,794.49,18.48,base
2025-08-28,R4,312.76,7.82,base
2025-08-28,R3,403.1,11.52,base
2025-08-28,R5,61.49,1.76,base
2025-08-28,R1,498.13,13.11,base
2025-08-28,R2,788.3299999999999,18.33,base
