date,flour_type,recipe_id,allocation_pct,recipe_required_tons
2023-11-13,Superior Brown,R3,1.0,9.64
2023-11-14,Bakery,R2,0.5,38.72
2023-11-14,Bakery,R4,0.5,38.72
2023-11-14,Brown,R3,1.0,28.67
2023-11-14,Patent,R2,0.7,31.576999999999998
2023-11-14,Patent,R5,0.3,13.533
2023-11-14,Superior,R1,0.6,59.68799999999999
2023-11-14,Superior,R2,0.4,39.792
2023-11-14,Superior Brown,R3,1.0,10.12
2023-11-15,Bakery,R2,0.5,37.83
2023-11-15,Bakery,R4,0.5,37.83
2023-11-15,Brown,R3,1.0,28.77
2023-11-15,Patent,R2,0.7,34.132
2023-11-15,Patent,R5,0.3,14.628
2023-11-15,Superior,R1,0.6,58.51199999999999
2023-11-15,Superior,R2,0.4,39.008
2023-11-15,Superior Brown,R3,1.0,9.41
2023-11-16,Bakery,R2,0.5,36.785
2023-11-16,Bakery,R4,0.5,36.785
2023-11-16,Brown,R3,1.0,28.79
2023-11-16,Patent,R2,0.7,31.08
2023-11-16,Patent,R5,0.3,13.319999999999999
2023-11-16,Superior,R1,0.6,59.081999999999994
2023-11-16,Superior,R2,0.4,39.388000000000005
2023-11-16,Superior Brown,R3,1.0,8.65
2023-11-17,Bakery,R2,0.5,34.06
2023-11-17,Bakery,R4,0.5,34.06
2023-11-17,Brown,R3,1.0,25.020000000000003
2023-11-17,Patent,R2,0.7,27.195
2023-11-17,Patent,R5,0.3,11.655
2023-11-17,Superior,R1,0.6,54.647999999999996
2023-11-17,Superior,R2,0.4,36.432
2023-11-17,Superior Brown,R3,1.0,8.74
2023-11-18,Bakery,R2,0.5,35.545
2023-11-18,Bakery,R4,0.5,35.545
2023-11-18,Brown,R3,1.0,24.47
2023-11-18,Patent,R2,0.7,29.575
2023-11-18,Patent,R5,0.3,12.674999999999999
2023-11-18,Superior,R1,0.6,53.879999999999995
2023-11-18,Superior,R2,0.4,35.92
2023-11-18,Superior Brown,R3,1.0,8.82
2023-11-19,Bakery,R2,0.5,41.105000000000004
2023-11-19,Bakery,R4,0.5,41.105000000000004
2023-11-19,Brown,R3,1.0,27.1
2023-11-19,Patent,R2,0.7,35.580999999999996
2023-11-19,Patent,R5,0.3,15.248999999999999
2023-11-19,Superior,R1,0.6,66.084
2023-11-19,Superior,R2,0.4,44.056000000000004
2023-11-19,Superior Brown,R3,1.0,7.76
2023-11-20,Bakery,R2,0.5,41.055
2023-11-20,Bakery,R4,0.5,41.055
2023-11-20,Brown,R3,1.0,27.28
2023-11-20,Patent,R2,0.7,33.01199999999999
2023-11-20,Patent,R5,0.3,14.147999999999998
2023-11-20,Superior,R1,0.6,58.727999999999994
2023-11-20,Superior,R2,0.4,39.152
2023-11-20,Superior Brown,R3,1.0,9.58
2023-11-21,Bakery,R2,0.5,40.36
2023-11-21,Bakery,R4,0.5,40.36
2023-11-21,Brown,R3,1.0,29.51
2023-11-21,Patent,R2,0.7,33.949999999999996
2023-11-21,Patent,R5,0.3,14.549999999999999
2023-11-21,Superior,R1,0.6,61.745999999999995
2023-11-21,Superior,R2,0.4,41.164
2023-11-21,Superior Brown,R3,1.0,11.13
2023-11-22,Bakery,R2,0.5,39.36
2023-11-22,Bakery,R4,0.5,39.36
2023-11-22,Brown,R3,1.0,26.4
2023-11-22,Patent,R2,0.7,32.865
2023-11-22,Patent,R5,0.3,14.085
2023-11-22,Superior,R1,0.6,65.868
2023-11-22,Superior,R2,0.4,43.912000000000006
2023-11-22,Superior Brown,R3,1.0,10.14
2023-11-23,Bakery,R2,0.5,44.7
2023-11-23,Bakery,R4,0.5,44.7
2023-11-23,Brown,R3,1.0,29.65
2023-11-23,Patent,R2,0.7,30.820999999999998
2023-11-23,Patent,R5,0.3,13.209
2023-11-23,Superior,R1,0.6,60.233999999999995
2023-11-23,Superior,R2,0.4,40.156000000000006
2023-11-23,Superior Brown,R3,1.0,10.59
2023-11-24,Bakery,R2,0.5,35.69
2023-11-24,Bakery,R4,0.5,35.69
2023-11-24,Brown,R3,1.0,24.59
2023-11-24,Patent,R2,0.7,26.984999999999996
2023-11-24,Patent,R5,0.3,11.565
2023-11-24,Superior,R1,0.6,56.022
2023-11-24,Superior,R2,0.4,37.348000000000006
2023-11-24,Superior Brown,R3,1.0,8.18
2023-11-25,Bakery,R2,0.5,36.765
2023-11-25,Bakery,R4,0.5,36.765
2023-11-25,Brown,R3,1.0,22.98
2023-11-25,Patent,R2,0.7,27.755000000000003
2023-11-25,Patent,R5,0.3,11.895000000000001
2023-11-25,Superior,R1,0.6,51.546
2023-11-25,Superior,R2,0.4,34.364
2023-11-25,Superior Brown,R3,1.0,10.03
2023-11-26,Bakery,R2,0.5,40.23
2023-11-26,Bakery,R4,0.5,40.23
2023-11-26,Brown,R3,1.0,29.31
2023-11-26,Patent,R2,0.7,33.635
2023-11-26,Patent,R5,0.3,14.415
2023-11-26,Superior,R1,0.6,62.418
2023-11-26,Superior,R2,0.4,41.612
2023-11-26,Superior Brown,R3,1.0,11.37
2023-11-27,Bakery,R2,0.5,40.475
2023-11-27,Bakery,R4,0.5,40.475
2023-11-27,Brown,R3,1.0,27.25
2023-11-27,Patent,R2,0.7,34.293
2023-11-27,Patent,R5,0.3,14.697
2023-11-27,Superior,R1,0.6,64.842
2023-11-27,Superior,R2,0.4,43.228
2023-11-27,Superior Brown,R3,1.0,10.72
2023-11-28,Bakery,R2,0.5,39.54
2023-11-28,Bakery,R4,0.5,39.54
2023-11-28,Brown,R3,1.0,30.87
2023-11-28,Patent,R2,0.7,37.359
2023-11-28,Patent,R5,0.3,16.011
2023-11-28,Superior,R1,0.6,63.732
2023-11-28,Superior,R2,0.4,42.488
2023-11-28,Superior Brown,R3,1.0,9.39
2023-11-29,Bakery,R2,0.5,40.81
2023-11-29,Bakery,R4,0.5,40.81
2023-11-29,Brown,R3,1.0,27.32
2023-11-29,Patent,R2,0.7,34.83899999999999
2023-11-29,Patent,R5,0.3,14.930999999999997
2023-11-29,Superior,R1,0.6,65.616
2023-11-29,Superior,R2,0.4,43.744
2023-11-29,Superior Brown,R3,1.0,8.87
2023-11-30,Bakery,R2,0.5,43.245000000000005
2023-11-30,Bakery,R4,0.5,43.245000000000005
2023-11-30,Brown,R3,1.0,26.33
2023-11-30,Patent,R2,0.7,34.951
2023-11-30,Patent,R5,0.3,14.979
2023-11-30,Superior,R1,0.6,63.744
2023-11-30,Superior,R2,0.4,42.49600000000001
2023-11-30,Superior Brown,R3,1.0,11.22
2023-12-01,Bakery,R2,0.5,38.605000000000004
2023-12-01,Bakery,R4,0.5,38.605000000000004
2023-12-01,Brown,R3,1.0,25.369999999999997
2023-12-01,Patent,R2,0.7,31.163999999999994
2023-12-01,Patent,R5,0.3,13.355999999999998
2023-12-01,Superior,R1,0.6,59.477999999999994
2023-12-01,Superior,R2,0.4,39.652
2023-12-01,Superior Brown,R3,1.0,10.4
2023-12-02,Bakery,R2,0.5,40.0
2023-12-02,Bakery,R4,0.5,40.0
2023-12-02,Brown,R3,1.0,24.369999999999997
2023-12-02,Patent,R2,0.7,28.671999999999997
2023-12-02,Patent,R5,0.3,12.288
2023-12-02,Superior,R1,0.6,57.047999999999995
2023-12-02,Superior,R2,0.4,38.032000000000004
2023-12-02,Superior Brown,R3,1.0,7.88
2023-12-03,Bakery,R2,0.5,40.82
2023-12-03,Bakery,R4,0.5,40.82
2023-12-03,Brown,R3,1.0,26.35
2023-12-03,Patent,R2,0.7,30.715999999999994
2023-12-03,Patent,R5,0.3,13.163999999999998
2023-12-03,Superior,R1,0.6,62.376000000000005
2023-12-03,Superior,R2,0.4,41.584
2023-12-03,Superior Brown,R3,1.0,10.37
2023-12-04,Bakery,R2,0.5,40.725
2023-12-04,Bakery,R4,0.5,40.725
2023-12-04,Brown,R3,1.0,26.48
2023-12-04,Patent,R2,0.7,33.691
2023-12-04,Patent,R5,0.3,14.439
2023-12-04,Superior,R1,0.6,62.382
2023-12-04,Superior,R2,0.4,41.588
2023-12-04,Superior Brown,R3,1.0,9.88
2023-12-05,Bakery,R2,0.5,46.605
2023-12-05,Bakery,R4,0.5,46.605
2023-12-05,Brown,R3,1.0,27.490000000000002
2023-12-05,Patent,R2,0.7,36.638
2023-12-05,Patent,R5,0.3,15.702
2023-12-05,Superior,R1,0.6,61.758
2023-12-05,Superior,R2,0.4,41.172000000000004
2023-12-05,Superior Brown,R3,1.0,10.47
2023-12-06,Bakery,R2,0.5,39.81
2023-12-06,Bakery,R4,0.5,39.81
2023-12-06,Brown,R3,1.0,28.439999999999998
2023-12-06,Patent,R2,0.7,36.057
2023-12-06,Patent,R5,0.3,15.453000000000001
2023-12-06,Superior,R1,0.6,61.025999999999996
2023-12-06,Superior,R2,0.4,40.684
2023-12-06,Superior Brown,R3,1.0,8.5
2023-12-07,Bakery,R2,0.5,43.33
2023-12-07,Bakery,R4,0.5,43.33
2023-12-07,Brown,R3,1.0,28.16
2023-12-07,Patent,R2,0.7,32.199999999999996
2023-12-07,Patent,R5,0.3,13.799999999999999
2023-12-07,Superior,R1,0.6,60.797999999999995
2023-12-07,Superior,R2,0.4,40.532000000000004
2023-12-07,Superior Brown,R3,1.0,10.14
2023-12-08,Bakery,R2,0.5,41.285000000000004
2023-12-08,Bakery,R4,0.5,41.285000000000004
2023-12-08,Brown,R3,1.0,24.369999999999997
2023-12-08,Patent,R2,0.7,28.973
2023-12-08,Patent,R5,0.3,12.417
2023-12-08,Superior,R1,0.6,60.35999999999999
2023-12-08,Superior,R2,0.4,40.24
2023-12-08,Superior Brown,R3,1.0,8.56
2023-12-09,Bakery,R2,0.5,38.315
2023-12-09,Bakery,R4,0.5,38.315
2023-12-09,Brown,R3,1.0,23.59
2023-12-09,Patent,R2,0.7,30.456999999999997
2023-12-09,Patent,R5,0.3,13.052999999999999
2023-12-09,Superior,R1,0.6,58.998
2023-12-09,Superior,R2,0.4,39.332
2023-12-09,Superior Brown,R3,1.0,10.05
2023-12-10,Bakery,R2,0.5,41.49
2023-12-10,Bakery,R4,0.5,41.49
2023-12-10,Brown,R3,1.0,29.47
2023-12-10,Patent,R2,0.7,35.07
2023-12-10,Patent,R5,0.3,15.03
2023-12-10,Superior,R1,0.6,61.722
2023-12-10,Superior,R2,0.4,41.148
2023-12-10,Superior Brown,R3,1.0,10.85
2023-12-11,Bakery,R2,0.5,41.38
2023-12-11,Bakery,R4,0.5,41.38
2023-12-11,Brown,R3,1.0,28.9
2023-12-11,Patent,R2,0.7,37.48499999999999
2023-12-11,Patent,R5,0.3,16.064999999999998
2023-12-11,Superior,R1,0.6,64.95
2023-12-11,Superior,R2,0.4,43.300000000000004
2023-12-11,Superior Brown,R3,1.0,11.13
2023-12-12,Bakery,R2,0.5,43.985
2023-12-12,Bakery,R4,0.5,43.985
2023-12-12,Brown,R3,1.0,28.59
2023-12-12,Patent,R2,0.7,36.253
2023-12-12,Patent,R5,0.3,15.536999999999999
2023-12-12,Superior,R1,0.6,69.222
2023-12-12,Superior,R2,0.4,46.148
2023-12-12,Superior Brown,R3,1.0,10.95
2023-12-13,Bakery,R2,0.5,39.77
2023-12-13,Bakery,R4,0.5,39.77
2023-12-13,Brown,R3,1.0,27.71
2023-12-13,Patent,R2,0.7,33.522999999999996
2023-12-13,Patent,R5,0.3,14.366999999999999
2023-12-13,Superior,R1,0.6,66.258
2023-12-13,Superior,R2,0.4,44.172000000000004
2023-12-13,Superior Brown,R3,1.0,10.0
2023-12-14,Bakery,R2,0.5,40.955
2023-12-14,Bakery,R4,0.5,40.955
2023-12-14,Brown,R3,1.0,26.78
2023-12-14,Patent,R2,0.7,34.775999999999996
2023-12-14,Patent,R5,0.3,14.904
2023-12-14,Superior,R1,0.6,66.384
2023-12-14,Superior,R2,0.4,44.256
2023-12-14,Superior Brown,R3,1.0,10.23
2023-12-15,Bakery,R2,0.5,36.17
2023-12-15,Bakery,R4,0.5,36.17
2023-12-15,Brown,R3,1.0,24.22
2023-12-15,Patent,R2,0.7,30.548
2023-12-15,Patent,R5,0.3,13.092
2023-12-15,Superior,R1,0.6,58.343999999999994
2023-12-15,Superior,R2,0.4,38.896
2023-12-15,Superior Brown,R3,1.0,9.88
2023-12-16,Bakery,R2,0.5,35.57
2023-12-16,Bakery,R4,0.5,35.57
2023-12-16,Brown,R3,1.0,24.04
2023-12-16,Patent,R2,0.7,29.455999999999996
2023-12-16,Patent,R5,0.3,12.623999999999999
2023-12-16,Superior,R1,0.6,60.647999999999996
2023-12-16,Superior,R2,0.4,40.432
2023-12-16,Superior Brown,R3,1.0,9.37
2023-12-17,Bakery,R2,0.5,41.545
2023-12-17,Bakery,R4,0.5,41.545
2023-12-17,Brown,R3,1.0,28.78
2023-12-17,Patent,R2,0.7,33.761
2023-12-17,Patent,R5,0.3,14.469000000000001
2023-12-17,Superior,R1,0.6,67.386
2023-12-17,Superior,R2,0.4,44.92400000000001
2023-12-17,Superior Brown,R3,1.0,9.43
2023-12-18,Bakery,R2,0.5,42.275
2023-12-18,Bakery,R4,0.5,42.275
2023-12-18,Brown,R3,1.0,29.33
2023-12-18,Patent,R2,0.7,38.821999999999996
2023-12-18,Patent,R5,0.3,16.637999999999998
2023-12-18,Superior,R1,0.6,68.022
2023-12-18,Superior,R2,0.4,45.348000000000006
2023-12-18,Superior Brown,R3,1.0,11.11
2023-12-19,Bakery,R2,0.5,43.08
2023-12-19,Bakery,R4,0.5,43.08
2023-12-19,Brown,R3,1.0,31.490000000000002
2023-12-19,Patent,R2,0.7,36.351
2023-12-19,Patent,R5,0.3,15.578999999999999
2023-12-19,Superior,R1,0.6,71.484
2023-12-19,Superior,R2,0.4,47.656000000000006
2023-12-19,Superior Brown,R3,1.0,10.92
2023-12-20,Bakery,R2,0.5,43.95
2023-12-20,Bakery,R4,0.5,43.95
2023-12-20,Brown,R3,1.0,29.21
2023-12-20,Patent,R2,0.7,34.083
2023-12-20,Patent,R5,0.3,14.607
2023-12-20,Superior,R1,0.6,63.449999999999996
2023-12-20,Superior,R2,0.4,42.300000000000004
2023-12-20,Superior Brown,R3,1.0,12.33
2023-12-21,Bakery,R2,0.5,44.055
2023-12-21,Bakery,R4,0.5,44.055
2023-12-21,Brown,R3,1.0,31.82
2023-12-21,Patent,R2,0.7,33.747
2023-12-21,Patent,R5,0.3,14.463
2023-12-21,Superior,R1,0.6,64.272
2023-12-21,Superior,R2,0.4,42.848000000000006
2023-12-21,Superior Brown,R3,1.0,11.05
2023-12-22,Bakery,R2,0.5,37.675
2023-12-22,Bakery,R4,0.5,37.675
2023-12-22,Brown,R3,1.0,26.240000000000002
2023-12-22,Patent,R2,0.7,32.046
2023-12-22,Patent,R5,0.3,13.734
2023-12-22,Superior,R1,0.6,61.29
2023-12-22,Superior,R2,0.4,40.86000000000001
2023-12-22,Superior Brown,R3,1.0,9.77
2023-12-23,Bakery,R2,0.5,39.985
2023-12-23,Bakery,R4,0.5,39.985
2023-12-23,Brown,R3,1.0,25.63
2023-12-23,Patent,R2,0.7,31.065999999999995
2023-12-23,Patent,R5,0.3,13.313999999999998
2023-12-23,Superior,R1,0.6,59.172
2023-12-23,Superior,R2,0.4,39.44800000000001
2023-12-23,Superior Brown,R3,1.0,9.68
2023-12-24,Bakery,R2,0.5,46.035
2023-12-24,Bakery,R4,0.5,46.035
2023-12-24,Brown,R3,1.0,30.25
2023-12-24,Patent,R2,0.7,35.861
2023-12-24,Patent,R5,0.3,15.369
2023-12-24,Superior,R1,0.6,68.484
2023-12-24,Superior,R2,0.4,45.656000000000006
2023-12-24,Superior Brown,R3,1.0,11.69
2023-12-25,Bakery,R2,0.5,44.015
2023-12-25,Bakery,R4,0.5,44.015
2023-12-25,Brown,R3,1.0,29.29
2023-12-25,Patent,R2,0.7,34.3
2023-12-25,Patent,R5,0.3,14.7
2023-12-25,Superior,R1,0.6,65.97
2023-12-25,Superior,R2,0.4,43.980000000000004
2023-12-25,Superior Brown,R3,1.0,11.46
2023-12-26,Bakery,R2,0.5,43.535
2023-12-26,Bakery,R4,0.5,43.535
2023-12-26,Brown,R3,1.0,31.51
2023-12-26,Patent,R2,0.7,36.603
2023-12-26,Patent,R5,0.3,15.687000000000001
2023-12-26,Superior,R1,0.6,67.95599999999999
2023-12-26,Superior,R2,0.4,45.304
2023-12-26,Superior Brown,R3,1.0,10.36
2023-12-27,Bakery,R2,0.5,43.77
2023-12-27,Bakery,R4,0.5,43.77
2023-12-27,Brown,R3,1.0,30.87
2023-12-27,Patent,R2,0.7,33.082
2023-12-27,Patent,R5,0.3,14.178
2023-12-27,Superior,R1,0.6,69.378
2023-12-27,Superior,R2,0.4,46.252
2023-12-27,Superior Brown,R3,1.0,11.15
2023-12-28,Bakery,R2,0.5,44.845
2023-12-28,Bakery,R4,0.5,44.845
2023-12-28,Brown,R3,1.0,29.240000000000002
2023-12-28,Patent,R2,0.7,35.18899999999999
2023-12-28,Patent,R5,0.3,15.080999999999998
2023-12-28,Superior,R1,0.6,66.696
2023-12-28,Superior,R2,0.4,44.464
2023-12-28,Superior Brown,R3,1.0,11.83
2023-12-29,Bakery,R2,0.5,38.8
2023-12-29,Bakery,R4,0.5,38.8
2023-12-29,Brown,R3,1.0,24.9
2023-12-29,Patent,R2,0.7,32.388999999999996
2023-12-29,Patent,R5,0.3,13.880999999999998
2023-12-29,Superior,R1,0.6,58.104
2023-12-29,Superior,R2,0.4,38.736000000000004
2023-12-29,Superior Brown,R3,1.0,10.59
2023-12-30,Bakery,R2,0.5,40.265
2023-12-30,Bakery,R4,0.5,40.265
2023-12-30,Brown,R3,1.0,24.52
2023-12-30,Patent,R2,0.7,32.046
2023-12-30,Patent,R5,0.3,13.734
2023-12-30,Superior,R1,0.6,59.238
2023-12-30,Superior,R2,0.4,39.492000000000004
2023-12-30,Superior Brown,R3,1.0,9.62
2023-12-31,Bakery,R2,0.5,43.96
2023-12-31,Bakery,R4,0.5,43.96
2023-12-31,Brown,R3,1.0,30.72
2023-12-31,Patent,R2,0.7,39.605999999999995
2023-12-31,Patent,R5,0.3,16.974
2023-12-31,Superior,R1,0.6,65.40599999999999
2023-12-31,Superior,R2,0.4,43.604
2023-12-31,Superior Brown,R3,1.0,11.83
2024-01-01,Bakery,R2,0.5,48.565
2024-01-01,Bakery,R4,0.5,48.565
2024-01-01,Brown,R3,1.0,30.43
2024-01-01,Patent,R2,0.7,35.973
2024-01-01,Patent,R5,0.3,15.417
2024-01-01,Superior,R1,0.6,71.202
2024-01-01,Superior,R2,0.4,47.468
2024-01-01,Superior Brown,R3,1.0,11.64
2024-01-02,Bakery,R2,0.5,45.760000000000005
2024-01-02,Bakery,R4,0.5,45.760000000000005
2024-01-02,Brown,R3,1.0,28.78
2024-01-02,Patent,R2,0.7,34.111
2024-01-02,Patent,R5,0.3,14.619
2024-01-02,Superior,R1,0.6,69.684
2024-01-02,Superior,R2,0.4,46.456
2024-01-02,Superior Brown,R3,1.0,10.5
2024-01-03,Bakery,R2,0.5,41.075
2024-01-03,Bakery,R4,0.5,41.075
2024-01-03,Brown,R3,1.0,27.97
2024-01-03,Patent,R2,0.7,35.098
2024-01-03,Patent,R5,0.3,15.042
2024-01-03,Superior,R1,0.6,68.472
2024-01-03,Superior,R2,0.4,45.648
2024-01-03,Superior Brown,R3,1.0,13.16
2024-01-04,Bakery,R2,0.5,45.995
2024-01-04,Bakery,R4,0.5,45.995
2024-01-04,Brown,R3,1.0,28.28
2024-01-04,Patent,R2,0.7,34.202
2024-01-04,Patent,R5,0.3,14.658
2024-01-04,Superior,R1,0.6,68.406
2024-01-04,Superior,R2,0.4,45.604000000000006
2024-01-04,Superior Brown,R3,1.0,10.9
2024-01-05,Bakery,R2,0.5,42.505
2024-01-05,Bakery,R4,0.5,42.505
2024-01-05,Brown,R3,1.0,26.31
2024-01-05,Patent,R2,0.7,34.775999999999996
2024-01-05,Patent,R5,0.3,14.904
2024-01-05,Superior,R1,0.6,63.954
2024-01-05,Superior,R2,0.4,42.636
2024-01-05,Superior Brown,R3,1.0,10.74
2024-01-06,Bakery,R2,0.5,42.805
2024-01-06,Bakery,R4,0.5,42.805
2024-01-06,Brown,R3,1.0,26.42
2024-01-06,Patent,R2,0.7,35.098
2024-01-06,Patent,R5,0.3,15.042
2024-01-06,Superior,R1,0.6,57.606
2024-01-06,Superior,R2,0.4,38.404
2024-01-06,Superior Brown,R3,1.0,9.73
2024-01-07,Bakery,R2,0.5,43.875
2024-01-07,Bakery,R4,0.5,43.875
2024-01-07,Brown,R3,1.0,32.76
2024-01-07,Patent,R2,0.7,33.74
2024-01-07,Patent,R5,0.3,14.46
2024-01-07,Superior,R1,0.6,72.54599999999999
2024-01-07,Superior,R2,0.4,48.364000000000004
2024-01-07,Superior Brown,R3,1.0,12.04
2024-01-08,Bakery,R2,0.5,45.65
2024-01-08,Bakery,R4,0.5,45.65
2024-01-08,Brown,R3,1.0,29.88
2024-01-08,Patent,R2,0.7,41.34899999999999
2024-01-08,Patent,R5,0.3,17.720999999999997
2024-01-08,Superior,R1,0.6,72.786
2024-01-08,Superior,R2,0.4,48.524
2024-01-08,Superior Brown,R3,1.0,12.71
2024-01-09,Bakery,R2,0.5,48.195
2024-01-09,Bakery,R4,0.5,48.195
2024-01-09,Brown,R3,1.0,31.17
2024-01-09,Patent,R2,0.7,35.931
2024-01-09,Patent,R5,0.3,15.399
2024-01-09,Superior,R1,0.6,75.072
2024-01-09,Superior,R2,0.4,50.048
2024-01-09,Superior Brown,R3,1.0,10.93
2024-01-10,Bakery,R2,0.5,45.495
2024-01-10,Bakery,R4,0.5,45.495
2024-01-10,Brown,R3,1.0,32.57
2024-01-10,Patent,R2,0.7,38.33899999999999
2024-01-10,Patent,R5,0.3,16.430999999999997
2024-01-10,Superior,R1,0.6,65.19
2024-01-10,Superior,R2,0.4,43.46
2024-01-10,Superior Brown,R3,1.0,14.45
2024-01-11,Bakery,R2,0.5,44.165
2024-01-11,Bakery,R4,0.5,44.165
2024-01-11,Brown,R3,1.0,28.700000000000003
2024-01-11,Patent,R2,0.7,37.653
2024-01-11,Patent,R5,0.3,16.137
2024-01-11,Superior,R1,0.6,71.74199999999999
2024-01-11,Superior,R2,0.4,47.828
2024-01-11,Superior Brown,R3,1.0,12.23
2024-01-12,Bakery,R2,0.5,42.78
2024-01-12,Bakery,R4,0.5,42.78
2024-01-12,Brown,R3,1.0,26.94
2024-01-12,Patent,R2,0.7,33.928999999999995
2024-01-12,Patent,R5,0.3,14.540999999999999
2024-01-12,Superior,R1,0.6,66.78
2024-01-12,Superior,R2,0.4,44.52
2024-01-12,Superior Brown,R3,1.0,9.39
2024-01-13,Bakery,R2,0.5,42.985
2024-01-13,Bakery,R4,0.5,42.985
2024-01-13,Brown,R3,1.0,28.15
2024-01-13,Patent,R2,0.7,34.188
2024-01-13,Patent,R5,0.3,14.652000000000001
2024-01-13,Superior,R1,0.6,64.752
2024-01-13,Superior,R2,0.4,43.168
2024-01-13,Superior Brown,R3,1.0,11.47
2024-01-14,Bakery,R2,0.5,48.690000000000005
2024-01-14,Bakery,R4,0.5,48.690000000000005
2024-01-14,Brown,R3,1.0,33.45
2024-01-14,Patent,R2,0.7,41.153
2024-01-14,Patent,R5,0.3,17.637
2024-01-14,Superior,R1,0.6,73.21199999999999
2024-01-14,Superior,R2,0.4,48.808
2024-01-14,Superior Brown,R3,1.0,9.75
2024-01-15,Bakery,R2,0.5,48.71
2024-01-15,Bakery,R4,0.5,48.71
2024-01-15,Brown,R3,1.0,32.0
2024-01-15,Patent,R2,0.7,38.052
2024-01-15,Patent,R5,0.3,16.308
2024-01-15,Superior,R1,0.6,69.648
2024-01-15,Superior,R2,0.4,46.432
2024-01-15,Superior Brown,R3,1.0,10.47
2024-01-16,Bakery,R2,0.5,47.455
2024-01-16,Bakery,R4,0.5,47.455
2024-01-16,Brown,R3,1.0,30.020000000000003
2024-01-16,Patent,R2,0.7,39.62
2024-01-16,Patent,R5,0.3,16.98
2024-01-16,Superior,R1,0.6,75.684
2024-01-16,Superior,R2,0.4,50.456
2024-01-16,Superior Brown,R3,1.0,12.15
2024-01-17,Bakery,R2,0.5,47.545
2024-01-17,Bakery,R4,0.5,47.545
2024-01-17,Brown,R3,1.0,28.33
2024-01-17,Patent,R2,0.7,38.563
2024-01-17,Patent,R5,0.3,16.527
2024-01-17,Superior,R1,0.6,67.122
2024-01-17,Superior,R2,0.4,44.748000000000005
2024-01-17,Superior Brown,R3,1.0,10.56
2024-01-18,Bakery,R2,0.5,46.56
2024-01-18,Bakery,R4,0.5,46.56
2024-01-18,Brown,R3,1.0,31.0
2024-01-18,Patent,R2,0.7,38.989999999999995
2024-01-18,Patent,R5,0.3,16.709999999999997
2024-01-18,Superior,R1,0.6,64.16999999999999
2024-01-18,Superior,R2,0.4,42.78
2024-01-18,Superior Brown,R3,1.0,11.09
2024-01-19,Bakery,R2,0.5,42.22
2024-01-19,Bakery,R4,0.5,42.22
2024-01-19,Brown,R3,1.0,28.29
2024-01-19,Patent,R2,0.7,31.892
2024-01-19,Patent,R5,0.3,13.668000000000001
2024-01-19,Superior,R1,0.6,59.23799999999999
2024-01-19,Superior,R2,0.4,39.492
2024-01-19,Superior Brown,R3,1.0,10.19
2024-01-20,Bakery,R2,0.5,44.31
2024-01-20,Bakery,R4,0.5,44.31
2024-01-20,Brown,R3,1.0,29.310000000000002
2024-01-20,Patent,R2,0.7,37.730000000000004
2024-01-20,Patent,R5,0.3,16.17
2024-01-20,Superior,R1,0.6,68.42399999999999
2024-01-20,Superior,R2,0.4,45.616
2024-01-20,Superior Brown,R3,1.0,11.3
2024-01-21,Bakery,R2,0.5,49.175
2024-01-21,Bakery,R4,0.5,49.175
2024-01-21,Brown,R3,1.0,28.25
2024-01-21,Patent,R2,0.7,38.486
2024-01-21,Patent,R5,0.3,16.494
2024-01-21,Superior,R1,0.6,71.544
2024-01-21,Superior,R2,0.4,47.696
2024-01-21,Superior Brown,R3,1.0,10.05
2024-01-22,Bakery,R2,0.5,42.910000000000004
2024-01-22,Bakery,R4,0.5,42.910000000000004
2024-01-22,Brown,R3,1.0,34.29
2024-01-22,Patent,R2,0.7,37.555
2024-01-22,Patent,R5,0.3,16.095
2024-01-22,Superior,R1,0.6,70.464
2024-01-22,Superior,R2,0.4,46.976
2024-01-22,Superior Brown,R3,1.0,11.87
2024-01-23,Bakery,R2,0.5,49.92
2024-01-23,Bakery,R4,0.5,49.92
2024-01-23,Brown,R3,1.0,31.32
2024-01-23,Patent,R2,0.7,39.732
2024-01-23,Patent,R5,0.3,17.028
2024-01-23,Superior,R1,0.6,77.13000000000001
2024-01-23,Superior,R2,0.4,51.42000000000001
2024-01-23,Superior Brown,R3,1.0,11.59
2024-01-24,Bakery,R2,0.5,47.019999999999996
2024-01-24,Bakery,R4,0.5,47.019999999999996
2024-01-24,Brown,R3,1.0,31.699999999999996
2024-01-24,Patent,R2,0.7,37.498999999999995
2024-01-24,Patent,R5,0.3,16.070999999999998
2024-01-24,Superior,R1,0.6,72.354
2024-01-24,Superior,R2,0.4,48.236000000000004
2024-01-24,Superior Brown,R3,1.0,12.69
2024-01-25,Bakery,R2,0.5,48.769999999999996
2024-01-25,Bakery,R4,0.5,48.769999999999996
2024-01-25,Brown,R3,1.0,33.410000000000004
2024-01-25,Patent,R2,0.7,37.702
2024-01-25,Patent,R5,0.3,16.157999999999998
2024-01-25,Superior,R1,0.6,75.282
2024-01-25,Superior,R2,0.4,50.188
2024-01-25,Superior Brown,R3,1.0,12.36
2024-01-26,Bakery,R2,0.5,44.58
2024-01-26,Bakery,R4,0.5,44.58
2024-01-26,Brown,R3,1.0,28.79
2024-01-26,Patent,R2,0.7,35.007
2024-01-26,Patent,R5,0.3,15.003
2024-01-26,Superior,R1,0.6,64.17
